"ALLERGY.CODE_ALLERGY.777653394";"OXYCONTIN extended-release tablet 20 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653395";"OXYCONTIN extended-release tablet 30 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653396";"OXYCONTIN extended-release tablet 40 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653397";"OXYCONTIN extended-release tablet 60 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653398";"OXYCONTIN extended-release tablet 80 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653399";"GENTEAL eye gel 2.2 mg/g + 3 mg/g 10 g tube"
"ALLERGY.CODE_ALLERGY.777653400";"GLUCOPHAGE film-coated tablet 1 000 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653401";"GLUCOPHAGE film coated tablets 1000 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653402";"GLUCOPHAGE film coated tablet 500 mg 50's (10's Strip x 5)"
"ALLERGY.CODE_ALLERGY.777653403";"GLUCOPHAGE film coated tablet 500 mg 50's(10's Strip x 5)"
"ALLERGY.CODE_ALLERGY.777653404";"GLUCOPHAGE film coated tablet 850 mg 30's (15's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653405";"GLUCOPHAGE fil coated tablet 850 mg 30's (15's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653406";"HALAVEN solution for injection 0.5 mg/ml 2 ml glass vial"
"ALLERGY.CODE_ALLERGY.777653407";"HALDOL tablet 5 mg 25's blister"
"ALLERGY.CODE_ALLERGY.777653408";"HENACYL film coated tablet 250 mg 6's (3's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653409";"HENACYL film coated tablet 500 mg 6's (3's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653410";"HENACYL film coated tablet 500 mg 3's blister"
"ALLERGY.CODE_ALLERGY.777653411";"INTUNIV extended-release tablet 2 mg 100's"
"ALLERGY.CODE_ALLERGY.777653412";"IRBENIB irbesartan 150 mg 28's (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653413";"IRBENIB film coated tablet 300 mg 28's (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653414";"LABETALOL HOSPIRA solution for injection 5 mg/ml 20 ml vial"
"ALLERGY.CODE_ALLERGY.777653415";"LANZOR Capsules 30 mg 14's bottle"
"ALLERGY.CODE_ALLERGY.777653416";"LARGACTIL tablet 100 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653417";"LEFLOX film coated tablet 500 mg 5's bottle"
"ALLERGY.CODE_ALLERGY.777653418";"LEFLOX film coated tablet 500 mg 7's bottle"
"ALLERGY.CODE_ALLERGY.777653419";"LEMTRADA concentrate for solution for infusion 10 mg/ml 1 vial"
"ALLERGY.CODE_ALLERGY.777653420";"LIPIRA film coated tablet 10 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653421";"LIPIRA film coated tablet  20 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653422";"LIVATAM oral solution 100 mg/ml 300 ml bottle + oral syringe"
"ALLERGY.CODE_ALLERGY.777653423";"LUPRON DEPOT powder for suspension for injection 3.75 mg 1 vial (dry) + 1 solvent ampoule (2ml) + syringe + 2 needles"
"ALLERGY.CODE_ALLERGY.777653424";"MAXIGESIC film coated tablet 32's (8's blister x 4)"
"ALLERGY.CODE_ALLERGY.777653425";"MAXIGESIC film coated tablet 16's (8's blister x 2) 150 mg + 500 mg"
"ALLERGY.CODE_ALLERGY.777653426";"MEFEX film-coated tablets 500 mg 500's (10's blister x 50)"
"ALLERGY.CODE_ALLERGY.777653427";"METHOTREXATE EBEWE PHARMA  tablet 10 mg 50's"
"ALLERGY.CODE_ALLERGY.777653428";"MIDARINE solution for injection 50 mg/ml 2 ml Ampoule x 100"
"ALLERGY.CODE_ALLERGY.777653429";"MINIMS CYCLOPENTOLATE HYDROCHLORIDE eye drops 1% 0. 5ml minims x 20"
"ALLERGY.CODE_ALLERGY.777653430";"MINIMS TETRACAINE eye drops 1% 0.5 ml minims x 20's"
"ALLERGY.CODE_ALLERGY.777653431";"MOXIFLOX film coated tablet 400 mg 7's blister"
"ALLERGY.CODE_ALLERGY.777653432";"MOXIFLOX film coated tablet 400 mg 5's blister"
"ALLERGY.CODE_ALLERGY.777653433";"MYCOKEM film coated tablet 500 mg 150's [50's (10's Blister x 5) x 3]"
"ALLERGY.CODE_ALLERGY.777653434";"NEBIDO solution for injection 250 mg/ml  4ml vial"
"ALLERGY.CODE_ALLERGY.777653435";"NEXTERONE solution for infusion 1.5 mg/ml 200 ml premixed injection"
"ALLERGY.CODE_ALLERGY.777653436";"NEXTERONE solution for infusion 1.5 mg/ml 100 ml premixed injection"
"ALLERGY.CODE_ALLERGY.777653437";"OXYNORM solution for injection 10 mg/ml 2 ml ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653438";"OXYNORM solution for injection 10 mg/ml 1 ml ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653439";"CHIROCAINE concentrate for infusion 5 mg/ml 10 ml ampoule x 10"
"ALLERGY.CODE_ALLERGY.777653440";"CHIROCAINE concentrate for infusion 7.5 mg/ml 10 ml plastic ampoule x 10"
"ALLERGY.CODE_ALLERGY.777653441";"PANTOPRAZOLE AZEVEDOS powder for injection 40 mg 10 vials (powder)"
"ALLERGY.CODE_ALLERGY.777653442";"PHENOBARBITONE MARTINDALE PHARMACEUTICALS  solution for injection 200 mg/ml 1 Ampoule x 10"
"ALLERGY.CODE_ALLERGY.777653443";"PANDERM ointment nystatin combinations 30 g tube"
"ALLERGY.CODE_ALLERGY.777653444";"PILOCARPINE Martindale Pharmaceuticals eye drops solution 40 mg/ml 1 0ml dropper bottle"
"ALLERGY.CODE_ALLERGY.777653445";"PIO tablet 15 mg 28's (14's blister x 2)"
"ALLERGY.CODE_ALLERGY.777653446";"PIO tablet 30 mg 28's (14's blister x 2)"
"ALLERGY.CODE_ALLERGY.777653447";"PIRAMYL tablet 1 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653448";"PIRAMYL tablet 2 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653449";"PIRAMYL tablet 3 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653450";"PIRAMYL tablet 4mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653451";"PROSULF WOCKHARDT solution for injection 10 mg/ml"
"ALLERGY.CODE_ALLERGY.777653452";"PYRIDOXINE solution for injection 100 mg/ml 1ml Vial"
"ALLERGY.CODE_ALLERGY.777653453";"QUINIDINE SULPHATE tablet 300 mg 100's"
"ALLERGY.CODE_ALLERGY.777653454";"PENTAGLOBIN solution for injection 50 mg/ml 10 ml vial"
"ALLERGY.CODE_ALLERGY.777653455";"RIKEDOL solution for injection 30 mg/ml 1ml ampoule x 3"
"ALLERGY.CODE_ALLERGY.777653456";"RISPITAB film coated tablet 1 mg  30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653457";"RIVAPANT enteric coated tablets 40 mg 15's Jar"
"ALLERGY.CODE_ALLERGY.777653458";"RIVAPANT enteric coated tablets 40 mg 30's Jar"
"ALLERGY.CODE_ALLERGY.777653459";"SEVOFLURANE Liquid 250ml Glass Bottle / PEN Resin Bottle."
"ALLERGY.CODE_ALLERGY.777653460";"SOM gastro-resistant tablet 20 mg 14's (7's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653461";"SOM gastro-resistant tablet 40 mg 7's Blister"
"ALLERGY.CODE_ALLERGY.777653462";"TABUVAN film-coated tablet 160 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653463";"ZONISAMIDE GLENMARK capsule, hard 50 mg 100's bottle"
"ALLERGY.CODE_ALLERGY.777653464";"ZEMPLAR solution for injection 5 µg/ml 1ml ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653465";"ZEMPLAR solution for injection 5 µg/ml 1ml vial"
"ALLERGY.CODE_ALLERGY.777653466";"ZEMPLAR capsule, soft 1 µg 30's bottle"
"ALLERGY.CODE_ALLERGY.777653467";"TRANXENE capsules, hard 5 mg 30's"
"ALLERGY.CODE_ALLERGY.777653468";"TORTANDIO film-coated tablet 160 mg 30's (10's blister x 3)"
"ALLERGY.CODE_ALLERGY.777653469";"SYNAGIS powder for solution for injection 50 mg 1 vial (dry)"
"ALLERGY.CODE_ALLERGY.777653470";"DEXTROSE USP WELLPHARMA solution for Infusion 50mg/ml 50 ml plastic bag"
"ALLERGY.CODE_ALLERGY.777653471";"DEXTROSE USP WELLPHARMA solution for Infusion 50 mg/ml 100 ml bag"
"ALLERGY.CODE_ALLERGY.777653472";"DEXTROSE USP WELLPHARMA solution for Infusion 50 mg/ml 250 ml plastic bag"
"ALLERGY.CODE_ALLERGY.777653473";"DEXTROSE + SODIUM CHLORIDE Wellpharma solution for infusion 5 % + 0.45 % 100 ml Bag"
"ALLERGY.CODE_ALLERGY.777653474";"DEXTROSE + SODIUM CHLORIDE Wellpharma solution for infusion 5 % + 0.45 % 250 ml Bag"
"ALLERGY.CODE_ALLERGY.777653475";"DEXTROSE + SODIUM CHLORIDE Wellpharma solution for infusion 5 % + 0.45 % 500 ml Bag"
"ALLERGY.CODE_ALLERGY.777653476";"DEXTROSE + SODIUM CHLORIDE Wellpharma solution for infusion 5 % + 0.45 % 1000 ml Bag"
"ALLERGY.CODE_ALLERGY.777653477";"DEXTROSE + SODIUM CHLORIDE Wellpharma solution for infusion 5 % + 0.45 % 50 ml Bag"
"ALLERGY.CODE_ALLERGY.777653478";"DEXTROSE + SODIUM CHLORIDE Wellpharma solution for infusion 3,3 % + 0,3 % 1000 ml Bag"
"ALLERGY.CODE_ALLERGY.777653479";"DEXTROSE MEDISAL solution for infusion 5% 500 ml Bottle"
"ALLERGY.CODE_ALLERGY.777653480";"ADVAGRAF prolonged-release capsule 1 mg 50's"
"ALLERGY.CODE_ALLERGY.777653481";"ADVAGRAF prolonged-release capsule 0,5 mg 100's Blister"
"ALLERGY.CODE_ALLERGY.777653482";"ADVAGRAF prolonged-release capsule 5 mg  100's"
"ALLERGY.CODE_ALLERGY.777653483";"ADVATE powder and solvent for solution for injection 1000 IU 1 Vial (Powder) + 1 Solvent Vial (5 ml) + Kit"
"ALLERGY.CODE_ALLERGY.777653484";"ADVATE powder and solvent for solution for injection 250 IU 1 Vial (Powder) + 1 Solvent Vial (5 ml) + Kit"
"ALLERGY.CODE_ALLERGY.777653485";"ADVATE powder and solvent for solution for injection 500 IU 1 Vial (Powder) + 1 Solvent Vial (5ml) + Kit"
"ALLERGY.CODE_ALLERGY.777653486";"ALGOXIB capsule 200 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653487";"ALGOXIB capsule 200 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653488";"ALGOXIB capsule 200 mg 10's Blister"
"ALLERGY.CODE_ALLERGY.777653489";"ANDARAN film-coated tablet 150 mg 28's"
"ALLERGY.CODE_ALLERGY.777653490";"ANDARAN film-coated tablet 300 mg 28's"
"ALLERGY.CODE_ALLERGY.777653491";"AUBAGIO tablet 14 mg 28 (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653492";"AMITRIPTYLINE ACCORD Film-coated tablet 25 mg 28's Blister"
"ALLERGY.CODE_ALLERGY.777653493";"ANAGRELIDE TEVA capsule 1 mg 100's Bottle"
"ALLERGY.CODE_ALLERGY.777653494";"ANAGRELIDE TEVA capsule 0,5 mg 100's Bottle"
"ALLERGY.CODE_ALLERGY.777653495";"ADVANTAN cream 0,1% 20 g Tube"
"ALLERGY.CODE_ALLERGY.777653496";"ADVANTAN ointment 0,1% 20 g Tube"
"ALLERGY.CODE_ALLERGY.777653497";"AVANSART film-coated tablet 150 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653498";"AVANSART film-coated tablet 150 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653499";"AVANSART film-coated tablet 300 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653500";"AVANSART film-coated tablet 300 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653501";"AVANSART H film-coated tablet 150 mg + 12.5 mg 30's (10 Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653502";"AVANSART H film-coated tablet 300 mg + 12.5 mg 30's (10 Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653503";"AVANSART H film-coated tablet 300 mg + 25 mg 30's (10 Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653504";"BERESAR film-coated tablet 150 mg 28's (7's Blister x 4)"
"ALLERGY.CODE_ALLERGY.777653505";"BERESAR film-coated tablet 300 mg 28's (7's Blister x 4)"
"ALLERGY.CODE_ALLERGY.777653506";"AZYN film-coated tablet 500 mg 3's Blister"
"ALLERGY.CODE_ALLERGY.777653507";"ATROPINE AGUETTANT solution for injection 1 mg/ml 5 ml Pre-filled Syringe x 10"
"ALLERGY.CODE_ALLERGY.777653508";"BETNESOL SIGMA solution for injection 4 mg/ml 1 ml Ampoule x 3"
"ALLERGY.CODE_ALLERGY.777653509";"AVLOCLOR tablet 250 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653510";"BRICANYL ASTRAZENECA UK solution for injection 0.5 mg/ml 1ml Ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653511";"BRUFEN syrup 100 mg/5 ml 100ml Plastic Bottle"
"ALLERGY.CODE_ALLERGY.777653512";"BRUFEN effervescent granules 600 mg 20  Sachets"
"ALLERGY.CODE_ALLERGY.777653513";"ASTHAVENT RESPULES solution for nebulization 1 mg/ml 2.5 ml Single Dose Vial x 20 (5's Strip x 4)"
"ALLERGY.CODE_ALLERGY.777653514";"ATROPINE SULFATE AGUETTANT solution for injection 0.1 mg/ml 5 ml Pre-filled Syringe x 10"
"ALLERGY.CODE_ALLERGY.777653515";"AVOCOM nasal spray, suspension 0.05% 120 Metered Spray Bottle"
"ALLERGY.CODE_ALLERGY.777653516";"CARDEX film-coated tablet 10 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653517";"CARDEX film-coated tablet 2.5 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653518";"CARDEX film-coated tablet 5 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653519";"CINFALAIR PAEDIATRIC granules 4 mg Sachet x 28"
"ALLERGY.CODE_ALLERGY.777653520";"CITA film-coated tablet 10 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653521";"CITA film-coated tablet 20 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653522";"CITAPRAM film-coated tablet 20 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653523";"CITAPRAM film-coated tablet 40 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653524";"CLOPIMET film-coated tablet 75 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653525";"COXIB capsule, hard 200 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653526";"COXIB capsule, hard 200 mg 10's Blister"
"ALLERGY.CODE_ALLERGY.777653527";"DALMAN AQ nasal spray, solution 50 µg 120 Metered Sprays Bottle"
"ALLERGY.CODE_ALLERGY.777653528";"DETRUSITOL film-coated tablet 1 mg 28's (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653529";"DETRUSITOL film-coated tablet 2 mg 28's (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653530";"DEXAMETHASONE ROTEX solution for injection 4 mg/ml 1ml Ampule x 10's"
"ALLERGY.CODE_ALLERGY.777653531";"ESOMEPRAZOL AZEVEDOS powder for injection 40 mg 10 Glass Vials (Powder)"
"ALLERGY.CODE_ALLERGY.777653532";"LUKRA film-coated tablet 10 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653533";"LUKRA film-coated tablet 10 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653534";"DUOLIN RESPULES nebulizer solution 0.2 mg/ml + 1 mg/ml 2.5 ml Single Dose Vial x 20 (5's Strip x 4)"
"ALLERGY.CODE_ALLERGY.777653535";"FERINJECT solution for injection or infusion 50 mg/ml 2 ml Vial x 5"
"ALLERGY.CODE_ALLERGY.777653536";"FERINJECT solution for injection or infusion 50 mg/ml 2 ml Vial"
"ALLERGY.CODE_ALLERGY.777653537";"FERINJECT solution for injection or infusion 50 mg/ml 10 ml Vial x 5"
"ALLERGY.CODE_ALLERGY.777653538";"FLOMIST nasal spray, suspension 50 µg 100 Metered Dose"
"ALLERGY.CODE_ALLERGY.777653539";"FLUCOTIN capsule, hard 150 mg 1's Blister"
"ALLERGY.CODE_ALLERGY.777653540";"FLUKAS solution for infusion 100 mg/50 ml 50 ml Glass Vial"
"ALLERGY.CODE_ALLERGY.777653541";"FLUKAS solution for infusion 200 mg/100 ml 100 ml Glass Vial"
"ALLERGY.CODE_ALLERGY.777653542";"FOSINOPRIL tablet 10 mg 90's"
"ALLERGY.CODE_ALLERGY.777653543";"GLOZAL film-coated tablet 5 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653544";"GLOZAL film-coated tablet 5 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653545";"GLYCOPYRROLATE SANDOZ solution for injection 0.2 mg/ml 10 x 20ml Vial"
"ALLERGY.CODE_ALLERGY.777653546";"GLYCOPYRROLATE SANDOZ solution for injection 0.2 mg/ml 2 ml Vial x 10's"
"ALLERGY.CODE_ALLERGY.777653547";"GLYCOPYRROLATE tablet 1 mg 100's Plastic Bottle"
"ALLERGY.CODE_ALLERGY.777653548";"HICET film-coated tablet 5 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653549";"HICET film-coated tablet 5 mg 10's Blister"
"ALLERGY.CODE_ALLERGY.777653550";"FERINJECT solution for injection or infusion 50 mg/ml 10ml Vial"
"ALLERGY.CODE_ALLERGY.777653551";"ICLUSIG tablet 45 mg 30's"
"ALLERGY.CODE_ALLERGY.777653552";"INTRATECT solution for infusion 100 mg/ml 50ml Glass Vial"
"ALLERGY.CODE_ALLERGY.777653553";"INTRATECT solution for infusion 100 mg/ml 100 ml Glass Vial"
"ALLERGY.CODE_ALLERGY.777653554";"INTRATECT solution for infusion 100 mg/ml 200 ml Glass Vial"
"ALLERGY.CODE_ALLERGY.777653555";"INVEGA SUSTENNA prolonged-release suspension for injection 100 mg 1 ml Pre-filled Syringe + 2 Needles"
"ALLERGY.CODE_ALLERGY.777653556";"INVEGA SUSTENNA prolonged-release suspension for injection 150 mg 1.5 ml Pre-filled Syringe + 2 Needles"
"ALLERGY.CODE_ALLERGY.777653557";"INVEGA SUSTENNA prolonged-release suspension for injection 50 mg 0.5 ml Pre-filled Syringe + 2 Needles"
"ALLERGY.CODE_ALLERGY.777653558";"INVEGA SUSTENNA prolonged-release suspension for injection 75 mg 0.75 ml Pre-filled Syringe + 2 Needles"
"ALLERGY.CODE_ALLERGY.777653559";"ISOPTO HOMATROPINE eye drops 2 % Bottle 5ml"
"ALLERGY.CODE_ALLERGY.777653560";"ISOSORBIDE MONONITRATE (KREMERS) tablet 20 mg Bottle x 100's"
"ALLERGY.CODE_ALLERGY.777653561";"KETESSE film-coated tablet 25 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653562";"LAMUCON film-coated tablet 500 mg 50's (10's Blister x 5)"
"ALLERGY.CODE_ALLERGY.777653563";"LEVETIRACETAM (WATSON) extended-release tablet 750 mg 60's Bottle"
"ALLERGY.CODE_ALLERGY.777653564";"LIDOCAINE HYDROCHLORIDE (HAMELN) solution for injection 2% 5 ml Ampoule x 10's"
"ALLERGY.CODE_ALLERGY.777653565";"LORAZEPAM (WEST-WARD) solution for injection 4 mg/ml 1ml Vial x 25's"
"ALLERGY.CODE_ALLERGY.777653566";"LORAZEPAM (EXCELLIUM) tablet 1mg 100's"
"ALLERGY.CODE_ALLERGY.777653567";"LUKRA chewable tablet 4 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653568";"LUKRA chewable tablet 4 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653569";"LUKRA chewable tablet 5 mg 30's (10's Blister x 3]"
"ALLERGY.CODE_ALLERGY.777653570";"LUKRA chewable tablet 5 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653571";"MALDOCARDIN tablet 10 mg 28's (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653572";"MALDOCARDIN tanlet 5 mg 28's (14's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653573";"MATADOR film-coated tablet 250 mg 7's Blister"
"ALLERGY.CODE_ALLERGY.777653574";"MATADOR film-coated tablet 500 mg 7's Blister"
"ALLERGY.CODE_ALLERGY.777653575";"METOJECT solution for injection 50 mg/1 ml 0.2 ml Pre-filled Syringe"
"ALLERGY.CODE_ALLERGY.777653576";"MOMETIX AQ nasal spray, suspension 50 µg/dose 140 Metered Spray Bottle"
"ALLERGY.CODE_ALLERGY.777653577";"MOTRINEX film-coated tablet 10 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653578";"MUCOSOLVAN prolonged-release capsule, hard 75 mg 10's Blister"
"ALLERGY.CODE_ALLERGY.777653579";"MYCOKEM capsule, hard 250 mg 300's [100's (10's Blister x 10) x 3]"
"ALLERGY.CODE_ALLERGY.777653580";"NALTREXONE (TEVA) tablet 50 mg 100's"
"ALLERGY.CODE_ALLERGY.777653581";"NATULAN capsule, hard 50 mg 50's"
"ALLERGY.CODE_ALLERGY.777653582";"NEOMOL EXTRA tablet 500 mg + 65 mg 20's (10's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653583";"NEOMYCIN tablet 500 mg 100's Bottle"
"ALLERGY.CODE_ALLERGY.777653584";"NEXIB capsule, hard 200 mg 10's Blister"
"ALLERGY.CODE_ALLERGY.777653585";"NEXIB capsule, hard 200 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653586";"NIVESTIM solution for injection 48 M UI/0.5 ml 0.5ml Pre-filled Syringe x 5"
"ALLERGY.CODE_ALLERGY.777653587";"OMNIPAQUE solution for injection 300 mg I/ml 50 ml Polypropylene Bottle x 10"
"ALLERGY.CODE_ALLERGY.777653588";"OMNIPAQUE solution for injection 300 mg I/ml 100 ml Polypropylene Bottle x 10"
"ALLERGY.CODE_ALLERGY.777653589";"OMNIPAQUE solution for injection 350 mg I/ml 50 ml Polypropylene Bottle x 10"
"ALLERGY.CODE_ALLERGY.777653590";"OMNIPAQUE solution for injection 350 mg I/ml 100 ml Polypropylene Bottle x 10"
"ALLERGY.CODE_ALLERGY.777653591";"OMNIPAQUE solution for injection 350 mg I/ml 200 ml Polypropylene Bottle x 10"
"ALLERGY.CODE_ALLERGY.777653592";"ONCASPAR solution for injection 3750 IU 5 ml Vial"
"ALLERGY.CODE_ALLERGY.777653593";"OXYBUTYNIN SILARX oral solution 5 mg/5 ml 473 ml bottle"
"ALLERGY.CODE_ALLERGY.777653594";"OZOLEX capsule, hard 20 mg 14's (7's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653595";"OZOLEX capsule, hard 20 mg 28's (7's Blister x 4)"
"ALLERGY.CODE_ALLERGY.777653596";"OZOLEX capsule, hard 40 mg 28's (7's Blister x 4)"
"ALLERGY.CODE_ALLERGY.777653597";"OZOLEX capsule, hard 40 mg 14's (7's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653598";"PANADOL EXTRA WITH OPTIZORB film-coated tablet  65 mg + 500 mg 24's (12's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653599";"PANADOL EXTRA WITH OPTIZORB film-coated tablet  65 mg + 500 mg 48's (12's Blister x 4)"
"ALLERGY.CODE_ALLERGY.777653600";"PANTONIX gastro-resistant tablet 20 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653601";"PANTONIX gastro-resistant tablet 40 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653602";"PENTASA Solution 1% 100 ml Squeeze Bottle x 7 + Polythene Disposal Bags"
"ALLERGY.CODE_ALLERGY.777653603";"PMS - PROCHLORPERAZINE tablet 5 mg 100's Bottle"
"ALLERGY.CODE_ALLERGY.777653604";"PMS-TERAZOSIN tablet 2 mg Bottle x 100's"
"ALLERGY.CODE_ALLERGY.777653605";"PRIZMA 2.25 g powder for solution for injection 2 g + 250 mg 1 Glass Vial"
"ALLERGY.CODE_ALLERGY.777653606";"PRIZMA  powder for solution for injection 4 g + 500 mg 1 Glass Vial"
"ALLERGY.CODE_ALLERGY.777653607";"PYRIDOXINE MYLAN solution for injection 100 mg/ml 30 ml Vial"
"ALLERGY.CODE_ALLERGY.777653608";"RAMEP gastro-resistant tablet 10 mg 28's (7's Blister x 4)"
"ALLERGY.CODE_ALLERGY.777653609";"RAMEP gastro-resistant tablet 20 mg 14's (7's Blister x 2)"
"ALLERGY.CODE_ALLERGY.777653610";"RHINASE AQUEOUS nasal spray, suspension 0.05% 120 Metered Spray Bottle"
"ALLERGY.CODE_ALLERGY.777653611";"RINELON nasal spray, suspension 50 µg/dose 120 Metered Dose Spray"
"ALLERGY.CODE_ALLERGY.777653612";"ROGITINE solution for injection 10 mg/ml 1ml Ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653613";"ROLITAC capsule, hard 0.5 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653614";"ROLITAC capsule, hard 1 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653615";"ROLITAC capsule, hard 5 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653616";"SARFAST film-coated tablet 180 mg 10's Blister"
"ALLERGY.CODE_ALLERGY.777653617";"SARFAST film-coated tablet 180 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653618";"SARFAST film-coated tablet 180 mg 100's (10's Blister x 10)"
"ALLERGY.CODE_ALLERGY.777653619";"SEFARIN powder for suspension 125 mg/5 ml 100ml Glass Bottle"
"ALLERGY.CODE_ALLERGY.777653620";"SEFARIN powder for suspension 125 mg/5 ml 50ml Glass Bottle"
"ALLERGY.CODE_ALLERGY.777653621";"SEFARIN capsule, hard 300 mg 10's Bottle"
"ALLERGY.CODE_ALLERGY.777653622";"SYNAGIS ABBVIE powder for solution for injection 100 mg 1 Vial (Dry)"
"ALLERGY.CODE_ALLERGY.777653623";"SYNAGIS ABBVIE powder for solution for injection 50 mg 1 Vial (Dry)"
"ALLERGY.CODE_ALLERGY.777653624";"TACHYBEN solution for injection 5 mg/ml 5 ml Ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653625";"TACHYBEN solution for injection 5 mg/ml 10ml Ampoule x 5"
"ALLERGY.CODE_ALLERGY.777653626";"TELCARD tablet 40 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653627";"TELCARD tablet 80 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653628";"THYBON tablet 20 µg 100's"
"ALLERGY.CODE_ALLERGY.777653629";"TIMOPTIC eye drops, solution 0.5% 0.2 ml unit dose x 60"
"ALLERGY.CODE_ALLERGY.777653630";"TRINEX film-coated tablet 145 mg 30's (10's Blister x 3)"
"ALLERGY.CODE_ALLERGY.777653631";"TRINEX film-coated tablet 48 mg 30's (10's Blister x 3)"
