"ALLERGY.CODE_ALLERGY.8881056341";"A";"Y";"";"Y";"";"8881056341";"888000000";"FDB";"TMP13.6MS1796";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056342";"A";"Y";"";"Y";"";"8881056342";"888000000";"FDB";"TMP13.6MS1808";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056343";"A";"Y";"";"Y";"";"8881056343";"888000000";"FDB";"TMP13.6MS1818";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056344";"A";"Y";"";"Y";"";"8881056344";"888000000";"FDB";"TMP13.6MS1824";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056345";"A";"Y";"";"Y";"";"8881056345";"888000000";"FDB";"TMP13.6MS1827";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056346";"A";"Y";"";"Y";"";"8881056346";"888000000";"FDB";"TMP13.6MS1834";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056347";"A";"Y";"";"Y";"";"8881056347";"888000000";"FDB";"TMP13.6MS1845";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056348";"A";"Y";"";"Y";"";"8881056348";"888000000";"FDB";"TMP13.6MS1860";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056349";"A";"Y";"";"Y";"";"8881056349";"888000000";"FDB";"TMP13.6MS1864";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056350";"A";"Y";"";"Y";"";"8881056350";"888000000";"FDB";"TMP13.6MS1879";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056351";"A";"Y";"";"Y";"";"8881056351";"888000000";"FDB";"TMP13.6MS1888";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056352";"A";"Y";"";"Y";"";"8881056352";"888000000";"FDB";"TMP13.6MS1892";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056353";"A";"Y";"";"Y";"";"8881056353";"888000000";"FDB";"TMP13.6MS1905";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056354";"A";"Y";"";"Y";"";"8881056354";"888000000";"FDB";"TMP13.6MS2678";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056355";"A";"Y";"";"Y";"";"8881056355";"888000000";"FDB";"TMP13.6MS2722";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056356";"A";"Y";"";"Y";"";"8881056356";"888000000";"FDB";"TMP13.6MS2729";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056357";"A";"Y";"";"Y";"";"8881056357";"888000000";"FDB";"TMP13.6MS2741";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056358";"A";"Y";"";"Y";"";"8881056358";"888000000";"FDB";"TMP13.6MS2748";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056359";"A";"Y";"";"Y";"";"8881056359";"888000000";"FDB";"TMP13.6MS2751";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056360";"A";"Y";"";"Y";"";"8881056360";"888000000";"FDB";"TMP13.6MS2759";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056361";"A";"Y";"";"Y";"";"8881056361";"888000000";"FDB";"TMP13.6MS2808";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056362";"A";"Y";"";"Y";"";"8881056362";"888000000";"FDB";"TMP13.6MS2811";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056363";"A";"Y";"";"Y";"";"8881056363";"888000000";"FDB";"TMP13.6MS2819";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056364";"A";"Y";"";"Y";"";"8881056364";"888000000";"FDB";"TMP13.6MS2820";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056365";"A";"Y";"";"Y";"";"8881056365";"888000000";"FDB";"TMP13.6MS2841";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056366";"A";"Y";"";"Y";"";"8881056366";"888000000";"FDB";"TMP13.6MS2858";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056367";"A";"Y";"";"Y";"";"8881056367";"888000000";"FDB";"TMP13.6MS2866";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056368";"A";"Y";"";"Y";"";"8881056368";"888000000";"FDB";"TMP13.6MS2907";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056369";"A";"Y";"";"Y";"";"8881056369";"888000000";"FDB";"TMP13.6MS2909";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056370";"A";"Y";"";"Y";"";"8881056370";"888000000";"FDB";"TMP13.6MS2915";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057724";"A";"Y";"";"Y";"";"8881057724";"888000000";"FDB";"TMP13.6MS3298";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057725";"A";"Y";"";"Y";"";"8881057725";"888000000";"FDB";"TMP13.6MS3311";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057726";"A";"Y";"";"Y";"";"8881057726";"888000000";"FDB";"TMP13.6MS3313";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057727";"A";"Y";"";"Y";"";"8881057727";"888000000";"FDB";"TMP13.6MS3321";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057728";"A";"Y";"";"Y";"";"8881057728";"888000000";"FDB";"TMP13.6MS3332";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057729";"A";"Y";"";"Y";"";"8881057729";"888000000";"FDB";"TMP13.6MS3336";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057730";"A";"Y";"";"Y";"";"8881057730";"888000000";"FDB";"TMP13.6MS3337";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057731";"A";"Y";"";"Y";"";"8881057731";"888000000";"FDB";"TMP13.6MS3341";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057732";"A";"Y";"";"Y";"";"8881057732";"888000000";"FDB";"TMP13.6MS3342";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057733";"A";"Y";"";"Y";"";"8881057733";"888000000";"FDB";"TMP13.6MS3364";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057734";"A";"Y";"";"Y";"";"8881057734";"888000000";"FDB";"TMP13.6MS3372";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057735";"A";"Y";"";"Y";"";"8881057735";"888000000";"FDB";"TMP13.6MS3375";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057736";"A";"Y";"";"Y";"";"8881057736";"888000000";"FDB";"TMP13.6MS3395";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057737";"A";"Y";"";"Y";"";"8881057737";"888000000";"FDB";"TMP13.6MS3399";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057738";"A";"Y";"";"Y";"";"8881057738";"888000000";"FDB";"TMP13.6MS3413";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057739";"A";"Y";"";"Y";"";"8881057739";"888000000";"FDB";"TMP13.6MS3418";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057740";"A";"Y";"";"Y";"";"8881057740";"888000000";"FDB";"TMP13.6MS3430";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057741";"A";"Y";"";"Y";"";"8881057741";"888000000";"FDB";"TMP13.6MS3432";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057742";"A";"Y";"";"Y";"";"8881057742";"888000000";"FDB";"TMP13.6MS3479";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057743";"A";"Y";"";"Y";"";"8881057743";"888000000";"FDB";"TMP13.6MS3489";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057744";"A";"Y";"";"Y";"";"8881057744";"888000000";"FDB";"TMP13.6MS3500";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057745";"A";"Y";"";"Y";"";"8881057745";"888000000";"FDB";"TMP13.6MS3503";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057746";"A";"Y";"";"Y";"";"8881057746";"888000000";"FDB";"TMP13.6MS3520";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057747";"A";"Y";"";"Y";"";"8881057747";"888000000";"FDB";"TMP13.6MS3527";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057748";"A";"Y";"";"Y";"";"8881057748";"888000000";"FDB";"TMP13.6MS3532";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057749";"A";"Y";"";"Y";"";"8881057749";"888000000";"FDB";"TMP13.6MS3534";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057750";"A";"Y";"";"Y";"";"8881057750";"888000000";"FDB";"TMP13.6MS3538";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057751";"A";"Y";"";"Y";"";"8881057751";"888000000";"FDB";"TMP13.6MS3545";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057752";"A";"Y";"";"Y";"";"8881057752";"888000000";"FDB";"TMP13.6MS3547";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057753";"A";"Y";"";"Y";"";"8881057753";"888000000";"FDB";"TMP13.6MS3555";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057754";"A";"Y";"";"Y";"";"8881057754";"888000000";"FDB";"TMP13.6MS3561";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057755";"A";"Y";"";"Y";"";"8881057755";"888000000";"FDB";"TMP13.6MS3575";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057756";"A";"Y";"";"Y";"";"8881057756";"888000000";"FDB";"TMP13.6MS3577";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057757";"A";"Y";"";"Y";"";"8881057757";"888000000";"FDB";"TMP13.6MS3579";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057758";"A";"Y";"";"Y";"";"8881057758";"888000000";"FDB";"TMP13.6MS3586";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057759";"A";"Y";"";"Y";"";"8881057759";"888000000";"FDB";"TMP13.6MS3594";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057760";"A";"Y";"";"Y";"";"8881057760";"888000000";"FDB";"TMP13.6MS3606";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057761";"A";"Y";"";"Y";"";"8881057761";"888000000";"FDB";"TMP13.6MS3611";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057762";"A";"Y";"";"Y";"";"8881057762";"888000000";"FDB";"TMP13.6MS3614";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057763";"A";"Y";"";"Y";"";"8881057763";"888000000";"FDB";"TMP13.6MS3620";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057764";"A";"Y";"";"Y";"";"8881057764";"888000000";"FDB";"TMP13.6MS3621";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057765";"A";"Y";"";"Y";"";"8881057765";"888000000";"FDB";"TMP13.6MS3625";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057766";"A";"Y";"";"Y";"";"8881057766";"888000000";"FDB";"TMP13.6MS3641";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057767";"A";"Y";"";"Y";"";"8881057767";"888000000";"FDB";"TMP13.6MS3651";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057768";"A";"Y";"";"Y";"";"8881057768";"888000000";"FDB";"TMP13.6MS3666";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057769";"A";"Y";"";"Y";"";"8881057769";"888000000";"FDB";"TMP13.6MS3672";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057770";"A";"Y";"";"Y";"";"8881057770";"888000000";"FDB";"TMP13.6MS3693";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057771";"A";"Y";"";"Y";"";"8881057771";"888000000";"FDB";"TMP13.6MS3695";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057772";"A";"Y";"";"Y";"";"8881057772";"888000000";"FDB";"TMP13.6MS3699";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057773";"A";"Y";"";"Y";"";"8881057773";"888000000";"FDB";"TMP13.6MS3755";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057774";"A";"Y";"";"Y";"";"8881057774";"888000000";"FDB";"TMP13.6MS3756";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057775";"A";"Y";"";"Y";"";"8881057775";"888000000";"FDB";"TMP13.6MS3793";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057776";"A";"Y";"";"Y";"";"8881057776";"888000000";"FDB";"TMP13.6MS3796";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057777";"A";"Y";"";"Y";"";"8881057777";"888000000";"FDB";"TMP13.6MS3801";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057778";"A";"Y";"";"Y";"";"8881057778";"888000000";"FDB";"TMP13.6MS4014";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057779";"A";"Y";"";"Y";"";"8881057779";"888000000";"FDB";"TMP13.6MS4028";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057780";"A";"Y";"";"Y";"";"8881057780";"888000000";"FDB";"TMP13.6MS4037";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057781";"A";"Y";"";"Y";"";"8881057781";"888000000";"FDB";"TMP13.6MS4045";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057782";"A";"Y";"";"Y";"";"8881057782";"888000000";"FDB";"TMP13.6MS4059";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057783";"A";"Y";"";"Y";"";"8881057783";"888000000";"FDB";"TMP13.6MS4064";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057784";"A";"Y";"";"Y";"";"8881057784";"888000000";"FDB";"TMP13.6MS4074";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057785";"A";"Y";"";"Y";"";"8881057785";"888000000";"FDB";"TMP13.6MS4075";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057786";"A";"Y";"";"Y";"";"8881057786";"888000000";"FDB";"TMP13.6MS4078";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057787";"A";"Y";"";"Y";"";"8881057787";"888000000";"FDB";"TMP13.6MS4079";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057788";"A";"Y";"";"Y";"";"8881057788";"888000000";"FDB";"TMP13.6MS4081";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057789";"A";"Y";"";"Y";"";"8881057789";"888000000";"FDB";"TMP13.6MS4088";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057790";"A";"Y";"";"Y";"";"8881057790";"888000000";"FDB";"TMP13.6MS4091";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057791";"A";"Y";"";"Y";"";"8881057791";"888000000";"FDB";"TMP13.6MS4095";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057792";"A";"Y";"";"Y";"";"8881057792";"888000000";"FDB";"TMP13.6MS4098";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057793";"A";"Y";"";"Y";"";"8881057793";"888000000";"FDB";"TMP13.6MS4107";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057794";"A";"Y";"";"Y";"";"8881057794";"888000000";"FDB";"TMP13.6MS4143";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057795";"A";"Y";"";"Y";"";"8881057795";"888000000";"FDB";"TMP13.6MS4147";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057796";"A";"Y";"";"Y";"";"8881057796";"888000000";"FDB";"TMP13.6MS4168";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057797";"A";"Y";"";"Y";"";"8881057797";"888000000";"FDB";"TMP13.6MS4172";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057798";"A";"Y";"";"Y";"";"8881057798";"888000000";"FDB";"TMP13.6MS4210";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057799";"A";"Y";"";"Y";"";"8881057799";"888000000";"FDB";"TMP13.6MS4219";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057800";"A";"Y";"";"Y";"";"8881057800";"888000000";"FDB";"TMP13.6MS4227";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057801";"A";"Y";"";"Y";"";"8881057801";"888000000";"FDB";"TMP13.6MS4234";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057802";"A";"Y";"";"Y";"";"8881057802";"888000000";"FDB";"TMP13.6MS4248";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057803";"A";"Y";"";"Y";"";"8881057803";"888000000";"FDB";"TMP13.6MS4249";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057804";"A";"Y";"";"Y";"";"8881057804";"888000000";"FDB";"TMP13.6MS4263";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057805";"A";"Y";"";"Y";"";"8881057805";"888000000";"FDB";"TMP13.6MS4264";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057806";"A";"Y";"";"Y";"";"8881057806";"888000000";"FDB";"TMP13.6MS4280";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057807";"A";"Y";"";"Y";"";"8881057807";"888000000";"FDB";"TMP13.6MS4284";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057808";"A";"Y";"";"Y";"";"8881057808";"888000000";"FDB";"TMP13.6MS4288";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057809";"A";"Y";"";"Y";"";"8881057809";"888000000";"FDB";"TMP13.6MS4293";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057810";"A";"Y";"";"Y";"";"8881057810";"888000000";"FDB";"TMP13.6MS4316";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057811";"A";"Y";"";"Y";"";"8881057811";"888000000";"FDB";"TMP13.6MS4326";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057812";"A";"Y";"";"Y";"";"8881057812";"888000000";"FDB";"TMP13.6MS4329";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881057813";"A";"Y";"";"Y";"";"8881057813";"888000000";"FDB";"TMP13.6MS5012";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056371";"A";"Y";"";"Y";"";"8881056371";"888000000";"FDB";"TMP13.6MS2942";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056372";"A";"Y";"";"Y";"";"8881056372";"888000000";"FDB";"TMP13.6MS2945";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056373";"A";"Y";"";"Y";"";"8881056373";"888000000";"FDB";"TMP13.6MS2955";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056374";"A";"Y";"";"Y";"";"8881056374";"888000000";"FDB";"TMP13.6MS2961";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056375";"A";"Y";"";"Y";"";"8881056375";"888000000";"FDB";"TMP13.6MS2965";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056376";"A";"Y";"";"Y";"";"8881056376";"888000000";"FDB";"TMP13.6MS2969";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056377";"A";"Y";"";"Y";"";"8881056377";"888000000";"FDB";"TMP13.6MS2970";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056378";"A";"Y";"";"Y";"";"8881056378";"888000000";"FDB";"TMP13.6MS2986";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056379";"A";"Y";"";"Y";"";"8881056379";"888000000";"FDB";"TMP13.6MS2989";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056380";"A";"Y";"";"Y";"";"8881056380";"888000000";"FDB";"TMP13.6MS2994";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056381";"A";"Y";"";"Y";"";"8881056381";"888000000";"FDB";"TMP13.6MS2996";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056382";"A";"Y";"";"Y";"";"8881056382";"888000000";"FDB";"TMP13.6MS3001";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056383";"A";"Y";"";"Y";"";"8881056383";"888000000";"FDB";"TMP13.6MS3002";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056384";"A";"Y";"";"Y";"";"8881056384";"888000000";"FDB";"TMP13.6MS3045";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056385";"A";"Y";"";"Y";"";"8881056385";"888000000";"FDB";"TMP13.6MS3046";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056386";"A";"Y";"";"Y";"";"8881056386";"888000000";"FDB";"TMP13.6MS3050";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056387";"A";"Y";"";"Y";"";"8881056387";"888000000";"FDB";"TMP13.6MS3057";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056388";"A";"Y";"";"Y";"";"8881056388";"888000000";"FDB";"TMP13.6MS3060";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056389";"A";"Y";"";"Y";"";"8881056389";"888000000";"FDB";"TMP13.6MS3076";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056390";"A";"Y";"";"Y";"";"8881056390";"888000000";"FDB";"TMP13.6MS3088";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056391";"A";"Y";"";"Y";"";"8881056391";"888000000";"FDB";"TMP13.6MS3091";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056392";"A";"Y";"";"Y";"";"8881056392";"888000000";"FDB";"TMP13.6MS3097";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056393";"A";"Y";"";"Y";"";"8881056393";"888000000";"FDB";"TMP13.6MS3102";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056394";"A";"Y";"";"Y";"";"8881056394";"888000000";"FDB";"TMP13.6MS3107";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056395";"A";"Y";"";"Y";"";"8881056395";"888000000";"FDB";"TMP13.6MS3114";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056396";"A";"Y";"";"Y";"";"8881056396";"888000000";"FDB";"TMP13.6MS2076";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056397";"A";"Y";"";"Y";"";"8881056397";"888000000";"FDB";"TMP13.6MS2091";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056398";"A";"Y";"";"Y";"";"8881056398";"888000000";"FDB";"TMP13.6MS2099";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056399";"A";"Y";"";"Y";"";"8881056399";"888000000";"FDB";"TMP13.6MS2107";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056400";"A";"Y";"";"Y";"";"8881056400";"888000000";"FDB";"TMP13.6MS2114";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056401";"A";"Y";"";"Y";"";"8881056401";"888000000";"FDB";"TMP13.6MS2115";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056402";"A";"Y";"";"Y";"";"8881056402";"888000000";"FDB";"TMP13.6MS2116";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056403";"A";"Y";"";"Y";"";"8881056403";"888000000";"FDB";"TMP13.6MS2144";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056404";"A";"Y";"";"Y";"";"8881056404";"888000000";"FDB";"TMP13.6MS2158";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056405";"A";"Y";"";"Y";"";"8881056405";"888000000";"FDB";"TMP13.6MS2159";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056406";"A";"Y";"";"Y";"";"8881056406";"888000000";"FDB";"TMP13.6MS2162";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056407";"A";"Y";"";"Y";"";"8881056407";"888000000";"FDB";"TMP13.6MS2172";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056408";"A";"Y";"";"Y";"";"8881056408";"888000000";"FDB";"TMP13.6MS2191";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056409";"A";"Y";"";"Y";"";"8881056409";"888000000";"FDB";"TMP13.6MS2195";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056410";"A";"Y";"";"Y";"";"8881056410";"888000000";"FDB";"TMP13.6MS2199";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056411";"A";"Y";"";"Y";"";"8881056411";"888000000";"FDB";"TMP13.6MS2203";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056412";"A";"Y";"";"Y";"";"8881056412";"888000000";"FDB";"TMP13.6MS2216";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056413";"A";"Y";"";"Y";"";"8881056413";"888000000";"FDB";"TMP13.6MS2231";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056414";"A";"Y";"";"Y";"";"8881056414";"888000000";"FDB";"TMP13.6MS2248";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056415";"A";"Y";"";"Y";"";"8881056415";"888000000";"FDB";"TMP13.6MS2259";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056416";"A";"Y";"";"Y";"";"8881056416";"888000000";"FDB";"TMP13.6MS2264";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056417";"A";"Y";"";"Y";"";"8881056417";"888000000";"FDB";"TMP13.6MS2273";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056418";"A";"Y";"";"Y";"";"8881056418";"888000000";"FDB";"TMP13.6MS2277";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056419";"A";"Y";"";"Y";"";"8881056419";"888000000";"FDB";"TMP13.6MS2281";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056420";"A";"Y";"";"Y";"";"8881056420";"888000000";"FDB";"TMP13.6MS2332";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056421";"A";"Y";"";"Y";"";"8881056421";"888000000";"FDB";"TMP13.6MS2334";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056422";"A";"Y";"";"Y";"";"8881056422";"888000000";"FDB";"TMP13.6MS2343";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056423";"A";"Y";"";"Y";"";"8881056423";"888000000";"FDB";"TMP13.6MS2359";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056424";"A";"Y";"";"Y";"";"8881056424";"888000000";"FDB";"TMP13.6MS2361";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056425";"A";"Y";"";"Y";"";"8881056425";"888000000";"FDB";"TMP13.6MS2370";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056426";"A";"Y";"";"Y";"";"8881056426";"888000000";"FDB";"TMP13.6MS2375";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056427";"A";"Y";"";"Y";"";"8881056427";"888000000";"FDB";"TMP13.6MS2405";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056428";"A";"Y";"";"Y";"";"8881056428";"888000000";"FDB";"TMP13.6MS2417";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056429";"A";"Y";"";"Y";"";"8881056429";"888000000";"FDB";"TMP13.6MS2419";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056430";"A";"Y";"";"Y";"";"8881056430";"888000000";"FDB";"TMP13.6MS2430";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056431";"A";"Y";"";"Y";"";"8881056431";"888000000";"FDB";"TMP13.6MS2436";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056432";"A";"Y";"";"Y";"";"8881056432";"888000000";"FDB";"TMP13.6MS2441";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056433";"A";"Y";"";"Y";"";"8881056433";"888000000";"FDB";"TMP13.6MS2446";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056434";"A";"Y";"";"Y";"";"8881056434";"888000000";"FDB";"TMP13.6MS2448";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056435";"A";"Y";"";"Y";"";"8881056435";"888000000";"FDB";"TMP13.6MS2449";"GB";"10"
"ALLERGY.CODE_ALLERGY.8881056436";"A";"Y";"";"Y";"";"8881056436";"888000000";"FDB";"TMP13.6MS2466";"GB";"10"
