"ALLERGY.CODE_ALLERGY.8881073084";"A";"Y";"";"Y";"";"8881073084";"888000000";"FR";"TMP13.6FR19392";"FR";"10";"";"";"FR        19392"
"ALLERGY.CODE_ALLERGY.8881073085";"A";"Y";"";"Y";"";"8881073085";"888000000";"FR";"TMP13.6FR587";"FR";"10";"";"";"FR        587"
"ALLERGY.CODE_ALLERGY.8881073086";"A";"Y";"";"Y";"";"8881073086";"888000000";"FR";"TMP13.6FR23637";"FR";"10";"";"";"FR        23637"
"ALLERGY.CODE_ALLERGY.8881073087";"A";"Y";"";"Y";"";"8881073087";"888000000";"FR";"TMP13.6FR6720";"FR";"10";"";"";"FR        6720"
"ALLERGY.CODE_ALLERGY.8881073088";"A";"Y";"";"Y";"";"8881073088";"888000000";"FR";"TMP13.6FR19554";"FR";"10";"";"";"FR        19554"
"ALLERGY.CODE_ALLERGY.8881073089";"A";"Y";"";"Y";"";"8881073089";"888000000";"FR";"TMP13.6FR868";"FR";"10";"";"";"FR        868"
"ALLERGY.CODE_ALLERGY.8881073090";"A";"Y";"";"Y";"";"8881073090";"888000000";"FR";"TMP13.6FR7060";"FR";"10";"";"";"FR        7060"
"ALLERGY.CODE_ALLERGY.8881073091";"A";"Y";"";"Y";"";"8881073091";"888000000";"FR";"TMP13.6FR894";"FR";"10";"";"";"FR        894"
"ALLERGY.CODE_ALLERGY.8881073092";"A";"Y";"";"Y";"";"8881073092";"888000000";"FR";"TMP13.6FR897";"FR";"10";"";"";"FR        897"
"ALLERGY.CODE_ALLERGY.8881073093";"A";"Y";"";"Y";"";"8881073093";"888000000";"FR";"TMP13.6FR18256";"FR";"10";"";"";"FR        18256"
"ALLERGY.CODE_ALLERGY.8881073094";"A";"Y";"";"Y";"";"8881073094";"888000000";"FR";"TMP13.6FR1032";"FR";"10";"";"";"FR        1032"
"ALLERGY.CODE_ALLERGY.8881073095";"A";"Y";"";"Y";"";"8881073095";"888000000";"FR";"TMP13.6FR953";"FR";"10";"";"";"FR        953"
"ALLERGY.CODE_ALLERGY.8881073096";"A";"Y";"";"Y";"";"8881073096";"888000000";"FR";"TMP13.6FR17930";"FR";"10";"";"";"FR        17930"
"ALLERGY.CODE_ALLERGY.8881073097";"A";"Y";"";"Y";"";"8881073097";"888000000";"FR";"TMP13.6FR19616";"FR";"10";"";"";"FR        19616"
"ALLERGY.CODE_ALLERGY.8881073098";"A";"Y";"";"Y";"";"8881073098";"888000000";"FR";"TMP13.6FR6357";"FR";"10";"";"";"FR        6357"
"ALLERGY.CODE_ALLERGY.8881073099";"A";"Y";"";"Y";"";"8881073099";"888000000";"FR";"TMP13.6FR6478";"FR";"10";"";"";"FR        6478"
"ALLERGY.CODE_ALLERGY.8881073100";"A";"Y";"";"Y";"";"8881073100";"888000000";"FR";"TMP13.6FR15169";"FR";"10";"";"";"FR        15169"
"ALLERGY.CODE_ALLERGY.8881073101";"A";"Y";"";"Y";"";"8881073101";"888000000";"FR";"TMP13.6FR17752";"FR";"10";"";"";"FR        17752"
"ALLERGY.CODE_ALLERGY.8881073102";"A";"Y";"";"Y";"";"8881073102";"888000000";"FR";"TMP13.6FR1317";"FR";"10";"";"";"FR        1317"
"ALLERGY.CODE_ALLERGY.8881073103";"A";"Y";"";"Y";"";"8881073103";"888000000";"FR";"TMP13.6FR1322";"FR";"10";"";"";"FR        1322"
"ALLERGY.CODE_ALLERGY.8881073104";"A";"Y";"";"Y";"";"8881073104";"888000000";"FR";"TMP13.6FR1218";"FR";"10";"";"";"FR        1218"
"ALLERGY.CODE_ALLERGY.8881073105";"A";"Y";"";"Y";"";"8881073105";"888000000";"FR";"TMP13.6FR8335";"FR";"10";"";"";"FR        8335"
"ALLERGY.CODE_ALLERGY.8881073106";"A";"Y";"";"Y";"";"8881073106";"888000000";"FR";"TMP13.6FR19823";"FR";"10";"";"";"FR        19823"
"ALLERGY.CODE_ALLERGY.8881073107";"A";"Y";"";"Y";"";"8881073107";"888000000";"FR";"TMP13.6FR5590";"FR";"10";"";"";"FR        5590"
"ALLERGY.CODE_ALLERGY.8881073108";"A";"Y";"";"Y";"";"8881073108";"888000000";"FR";"TMP13.6FR18678";"FR";"10";"";"";"FR        18678"
"ALLERGY.CODE_ALLERGY.8881073109";"A";"Y";"";"Y";"";"8881073109";"888000000";"FR";"TMP13.6FR6150";"FR";"10";"";"";"FR        6150"
"ALLERGY.CODE_ALLERGY.8881073110";"A";"Y";"";"Y";"";"8881073110";"888000000";"FR";"TMP13.6FR22677";"FR";"10";"";"";"FR        22677"
"ALLERGY.CODE_ALLERGY.8881073111";"A";"Y";"";"Y";"";"8881073111";"888000000";"FR";"TMP13.6FR19970";"FR";"10";"";"";"FR        19970"
"ALLERGY.CODE_ALLERGY.8881073112";"A";"Y";"";"Y";"";"8881073112";"888000000";"FR";"TMP13.6FR22901";"FR";"10";"";"";"FR        22901"
"ALLERGY.CODE_ALLERGY.8881073113";"A";"Y";"";"Y";"";"8881073113";"888000000";"FR";"TMP13.6FR22506";"FR";"10";"";"";"FR        22506"
"ALLERGY.CODE_ALLERGY.8881073114";"A";"Y";"";"Y";"";"8881073114";"888000000";"FR";"TMP13.6FR10186";"FR";"10";"";"";"FR        10186"
"ALLERGY.CODE_ALLERGY.8881073115";"A";"Y";"";"Y";"";"8881073115";"888000000";"FR";"TMP13.6FR1392";"FR";"10";"";"";"FR        1392"
"ALLERGY.CODE_ALLERGY.8881073116";"A";"Y";"";"Y";"";"8881073116";"888000000";"FR";"TMP13.6FR20005";"FR";"10";"";"";"FR        20005"
"ALLERGY.CODE_ALLERGY.8881073117";"A";"Y";"";"Y";"";"8881073117";"888000000";"FR";"TMP13.6FR20156";"FR";"10";"";"";"FR        20156"
"ALLERGY.CODE_ALLERGY.8881073118";"A";"Y";"";"Y";"";"8881073118";"888000000";"FR";"TMP13.6FR4140";"FR";"10";"";"";"FR        4140"
"ALLERGY.CODE_ALLERGY.8881073119";"A";"Y";"";"Y";"";"8881073119";"888000000";"FR";"TMP13.6FR15479";"FR";"10";"";"";"FR        15479"
"ALLERGY.CODE_ALLERGY.8881073120";"A";"Y";"";"Y";"";"8881073120";"888000000";"FR";"TMP13.6FR20188";"FR";"10";"";"";"FR        20188"
"ALLERGY.CODE_ALLERGY.8881073121";"A";"Y";"";"Y";"";"8881073121";"888000000";"FR";"TMP13.6FR1607";"FR";"10";"";"";"FR        1607"
"ALLERGY.CODE_ALLERGY.8881073122";"A";"Y";"";"Y";"";"8881073122";"888000000";"FR";"TMP13.6FR10273";"FR";"10";"";"";"FR        10273"
"ALLERGY.CODE_ALLERGY.8881073123";"A";"Y";"";"Y";"";"8881073123";"888000000";"FR";"TMP13.6FR7267";"FR";"10";"";"";"FR        7267"
"ALLERGY.CODE_ALLERGY.8881073124";"A";"Y";"";"Y";"";"8881073124";"888000000";"FR";"TMP13.6FR1731";"FR";"10";"";"";"FR        1731"
"ALLERGY.CODE_ALLERGY.8881073125";"A";"Y";"";"Y";"";"8881073125";"888000000";"FR";"TMP13.6FR18571";"FR";"10";"";"";"FR        18571"
"ALLERGY.CODE_ALLERGY.8881073126";"A";"Y";"";"Y";"";"8881073126";"888000000";"FR";"TMP13.6FR3464";"FR";"10";"";"";"FR        3464"
"ALLERGY.CODE_ALLERGY.8881073127";"A";"Y";"";"Y";"";"8881073127";"888000000";"FR";"TMP13.6FR19269";"FR";"10";"";"";"FR        19269"
"ALLERGY.CODE_ALLERGY.8881073128";"A";"Y";"";"Y";"";"8881073128";"888000000";"FR";"TMP13.6FR3485";"FR";"10";"";"";"FR        3485"
"ALLERGY.CODE_ALLERGY.8881073129";"A";"Y";"";"Y";"";"8881073129";"888000000";"FR";"TMP13.6FR16652";"FR";"10";"";"";"FR        16652"
"ALLERGY.CODE_ALLERGY.8881073130";"A";"Y";"";"Y";"";"8881073130";"888000000";"FR";"TMP13.6FR18754";"FR";"10";"";"";"FR        18754"
"ALLERGY.CODE_ALLERGY.8881073131";"A";"Y";"";"Y";"";"8881073131";"888000000";"FR";"TMP13.6FR3560";"FR";"10";"";"";"FR        3560"
"ALLERGY.CODE_ALLERGY.8881073132";"A";"Y";"";"Y";"";"8881073132";"888000000";"FR";"TMP13.6FR6891";"FR";"10";"";"";"FR        6891"
"ALLERGY.CODE_ALLERGY.8881073133";"A";"Y";"";"Y";"";"8881073133";"888000000";"FR";"TMP13.6FR3864";"FR";"10";"";"";"FR        3864"
"ALLERGY.CODE_ALLERGY.8881073134";"A";"Y";"";"Y";"";"8881073134";"888000000";"FR";"TMP13.6FR19110";"FR";"10";"";"";"FR        19110"
"ALLERGY.CODE_ALLERGY.8881073135";"A";"Y";"";"Y";"";"8881073135";"888000000";"FR";"TMP13.6FR6670";"FR";"10";"";"";"FR        6670"
"ALLERGY.CODE_ALLERGY.8881073136";"A";"Y";"";"Y";"";"8881073136";"888000000";"FR";"TMP13.6FR22557";"FR";"10";"";"";"FR        22557"
"ALLERGY.CODE_ALLERGY.8881073137";"A";"Y";"";"Y";"";"8881073137";"888000000";"FR";"TMP13.6FR6460";"FR";"10";"";"";"FR        6460"
"ALLERGY.CODE_ALLERGY.8881073138";"A";"Y";"";"Y";"";"8881073138";"888000000";"FR";"TMP13.6FR2926";"FR";"10";"";"";"FR        2926"
"ALLERGY.CODE_ALLERGY.8881073139";"A";"Y";"";"Y";"";"8881073139";"888000000";"FR";"TMP13.6FR5812";"FR";"10";"";"";"FR        5812"
"ALLERGY.CODE_ALLERGY.8881073140";"A";"Y";"";"Y";"";"8881073140";"888000000";"FR";"TMP13.6FR22603";"FR";"10";"";"";"FR        22603"
"ALLERGY.CODE_ALLERGY.8881073141";"A";"Y";"";"Y";"";"8881073141";"888000000";"FR";"TMP13.6FR2085";"FR";"10";"";"";"FR        2085"
"ALLERGY.CODE_ALLERGY.8881073142";"A";"Y";"";"Y";"";"8881073142";"888000000";"FR";"TMP13.6FR8206";"FR";"10";"";"";"FR        8206"
"ALLERGY.CODE_ALLERGY.8881073143";"A";"Y";"";"Y";"";"8881073143";"888000000";"FR";"TMP13.6FR6656";"FR";"10";"";"";"FR        6656"
"ALLERGY.CODE_ALLERGY.8881073144";"A";"Y";"";"Y";"";"8881073144";"888000000";"FR";"TMP13.6FR8623";"FR";"10";"";"";"FR        8623"
"ALLERGY.CODE_ALLERGY.8881073145";"A";"Y";"";"Y";"";"8881073145";"888000000";"FR";"TMP13.6FR23980";"FR";"10";"";"";"FR        23980"
"ALLERGY.CODE_ALLERGY.8881073146";"A";"Y";"";"Y";"";"8881073146";"888000000";"FR";"TMP13.6FR23434";"FR";"10";"";"";"FR        23434"
"ALLERGY.CODE_ALLERGY.8881073147";"A";"Y";"";"Y";"";"8881073147";"888000000";"FR";"TMP13.6FR15178";"FR";"10";"";"";"FR        15178"
"ALLERGY.CODE_ALLERGY.8881073148";"A";"Y";"";"Y";"";"8881073148";"888000000";"FR";"TMP13.6FR23857";"FR";"10";"";"";"FR        23857"
"ALLERGY.CODE_ALLERGY.8881073149";"A";"Y";"";"Y";"";"8881073149";"888000000";"FR";"TMP13.6FR9848";"FR";"10";"";"";"FR        9848"
"ALLERGY.CODE_ALLERGY.8881073150";"A";"Y";"";"Y";"";"8881073150";"888000000";"FR";"TMP13.6FR4408";"FR";"10";"";"";"FR        4408"
"ALLERGY.CODE_ALLERGY.8881073151";"A";"Y";"";"Y";"";"8881073151";"888000000";"FR";"TMP13.6FR1458";"FR";"10";"";"";"FR        1458"
"ALLERGY.CODE_ALLERGY.8881073152";"A";"Y";"";"Y";"";"8881073152";"888000000";"FR";"TMP13.6FR17103";"FR";"10";"";"";"FR        17103"
"ALLERGY.CODE_ALLERGY.8881073153";"A";"Y";"";"Y";"";"8881073153";"888000000";"FR";"TMP13.6FR7073";"FR";"10";"";"";"FR        7073"
"ALLERGY.CODE_ALLERGY.8881073154";"A";"Y";"";"Y";"";"8881073154";"888000000";"FR";"TMP13.6FR23065";"FR";"10";"";"";"FR        23065"
"ALLERGY.CODE_ALLERGY.8881073155";"A";"Y";"";"Y";"";"8881073155";"888000000";"FR";"TMP13.6FR800";"FR";"10";"";"";"FR        800"
"ALLERGY.CODE_ALLERGY.8881073156";"A";"Y";"";"Y";"";"8881073156";"888000000";"FR";"TMP13.6FR20140";"FR";"10";"";"";"FR        20140"
"ALLERGY.CODE_ALLERGY.8881073157";"A";"Y";"";"Y";"";"8881073157";"888000000";"FR";"TMP13.6FR18566";"FR";"10";"";"";"FR        18566"
"ALLERGY.CODE_ALLERGY.8881073158";"A";"Y";"";"Y";"";"8881073158";"888000000";"FR";"TMP13.6FR17473";"FR";"10";"";"";"FR        17473"
"ALLERGY.CODE_ALLERGY.8881073159";"A";"Y";"";"Y";"";"8881073159";"888000000";"FR";"TMP13.6FR19428";"FR";"10";"";"";"FR        19428"
"ALLERGY.CODE_ALLERGY.8881073160";"A";"Y";"";"Y";"";"8881073160";"888000000";"FR";"TMP13.6FR18590";"FR";"10";"";"";"FR        18590"
"ALLERGY.CODE_ALLERGY.8881073161";"A";"Y";"";"Y";"";"8881073161";"888000000";"FR";"TMP13.6FR3721";"FR";"10";"";"";"FR        3721"
"ALLERGY.CODE_ALLERGY.8881073162";"A";"Y";"";"Y";"";"8881073162";"888000000";"FR";"TMP13.6FR5839";"FR";"10";"";"";"FR        5839"
"ALLERGY.CODE_ALLERGY.8881073163";"A";"Y";"";"Y";"";"8881073163";"888000000";"FR";"TMP13.6FR21761";"FR";"10";"";"";"FR        21761"
"ALLERGY.CODE_ALLERGY.8881073164";"A";"Y";"";"Y";"";"8881073164";"888000000";"FR";"TMP13.6FR3389";"FR";"10";"";"";"FR        3389"
"ALLERGY.CODE_ALLERGY.8881073165";"A";"Y";"";"Y";"";"8881073165";"888000000";"FR";"TMP13.6FR15489";"FR";"10";"";"";"FR        15489"
"ALLERGY.CODE_ALLERGY.8881073166";"A";"Y";"";"Y";"";"8881073166";"888000000";"FR";"TMP13.6FR21621";"FR";"10";"";"";"FR        21621"
"ALLERGY.CODE_ALLERGY.8881073167";"A";"Y";"";"Y";"";"8881073167";"888000000";"FR";"TMP13.6FR7761";"FR";"10";"";"";"FR        7761"
"ALLERGY.CODE_ALLERGY.8881073168";"A";"Y";"";"Y";"";"8881073168";"888000000";"FR";"TMP13.6FR21630";"FR";"10";"";"";"FR        21630"
"ALLERGY.CODE_ALLERGY.8881073169";"A";"Y";"";"Y";"";"8881073169";"888000000";"FR";"TMP13.6FR7259";"FR";"10";"";"";"FR        7259"
"ALLERGY.CODE_ALLERGY.8881073170";"A";"Y";"";"Y";"";"8881073170";"888000000";"FR";"TMP13.6FR21643";"FR";"10";"";"";"FR        21643"
"ALLERGY.CODE_ALLERGY.8881073171";"A";"Y";"";"Y";"";"8881073171";"888000000";"FR";"TMP13.6FR18411";"FR";"10";"";"";"FR        18411"
"ALLERGY.CODE_ALLERGY.8881073172";"A";"Y";"";"Y";"";"8881073172";"888000000";"FR";"TMP13.6FR5896";"FR";"10";"";"";"FR        5896"
"ALLERGY.CODE_ALLERGY.8881073173";"A";"Y";"";"Y";"";"8881073173";"888000000";"FR";"TMP13.6FR3572";"FR";"10";"";"";"FR        3572"
"ALLERGY.CODE_ALLERGY.8881073174";"A";"Y";"";"Y";"";"8881073174";"888000000";"FR";"TMP13.6FR9305";"FR";"10";"";"";"FR        9305"
"ALLERGY.CODE_ALLERGY.8881073175";"A";"Y";"";"Y";"";"8881073175";"888000000";"FR";"TMP13.6FR21696";"FR";"10";"";"";"FR        21696"
"ALLERGY.CODE_ALLERGY.8881073176";"A";"Y";"";"Y";"";"8881073176";"888000000";"FR";"TMP13.6FR5931";"FR";"10";"";"";"FR        5931"
"ALLERGY.CODE_ALLERGY.8881073177";"A";"Y";"";"Y";"";"8881073177";"888000000";"FR";"TMP13.6FR4036";"FR";"10";"";"";"FR        4036"
"ALLERGY.CODE_ALLERGY.8881073178";"A";"Y";"";"Y";"";"8881073178";"888000000";"FR";"TMP13.6FR21059";"FR";"10";"";"";"FR        21059"
"ALLERGY.CODE_ALLERGY.8881073179";"A";"Y";"";"Y";"";"8881073179";"888000000";"FR";"TMP13.6FR21440";"FR";"10";"";"";"FR        21440"
"ALLERGY.CODE_ALLERGY.8881073180";"A";"Y";"";"Y";"";"8881073180";"888000000";"FR";"TMP13.6FR2476";"FR";"10";"";"";"FR        2476"
"ALLERGY.CODE_ALLERGY.8881073181";"A";"Y";"";"Y";"";"8881073181";"888000000";"FR";"TMP13.6FR2480";"FR";"10";"";"";"FR        2480"
"ALLERGY.CODE_ALLERGY.8881073182";"A";"Y";"";"Y";"";"8881073182";"888000000";"FR";"TMP13.6FR2485";"FR";"10";"";"";"FR        2485"
"ALLERGY.CODE_ALLERGY.8881073183";"A";"Y";"";"Y";"";"8881073183";"888000000";"FR";"TMP13.6FR18128";"FR";"10";"";"";"FR        18128"
"ALLERGY.CODE_ALLERGY.8881073184";"A";"Y";"";"Y";"";"8881073184";"888000000";"FR";"TMP13.6FR22440";"FR";"10";"";"";"FR        22440"
"ALLERGY.CODE_ALLERGY.8881073185";"A";"Y";"";"Y";"";"8881073185";"888000000";"FR";"TMP13.6FR23103";"FR";"10";"";"";"FR        23103"
"ALLERGY.CODE_ALLERGY.8881073186";"A";"Y";"";"Y";"";"8881073186";"888000000";"FR";"TMP13.6FR20794";"FR";"10";"";"";"FR        20794"
"ALLERGY.CODE_ALLERGY.8881073187";"A";"Y";"";"Y";"";"8881073187";"888000000";"FR";"TMP13.6FR6993";"FR";"10";"";"";"FR        6993"
"ALLERGY.CODE_ALLERGY.8881073188";"A";"Y";"";"Y";"";"8881073188";"888000000";"FR";"TMP13.6FR21211";"FR";"10";"";"";"FR        21211"
"ALLERGY.CODE_ALLERGY.8881073189";"A";"Y";"";"Y";"";"8881073189";"888000000";"FR";"TMP13.6FR21218";"FR";"10";"";"";"FR        21218"
"ALLERGY.CODE_ALLERGY.8881073190";"A";"Y";"";"Y";"";"8881073190";"888000000";"FR";"TMP13.6FR20824";"FR";"10";"";"";"FR        20824"
"ALLERGY.CODE_ALLERGY.8881073191";"A";"Y";"";"Y";"";"8881073191";"888000000";"FR";"TMP13.6FR6862";"FR";"10";"";"";"FR        6862"
"ALLERGY.CODE_ALLERGY.8881073192";"A";"Y";"";"Y";"";"8881073192";"888000000";"FR";"TMP13.6FR16973";"FR";"10";"";"";"FR        16973"
"ALLERGY.CODE_ALLERGY.8881073193";"A";"Y";"";"Y";"";"8881073193";"888000000";"FR";"TMP13.6FR21260";"FR";"10";"";"";"FR        21260"
"ALLERGY.CODE_ALLERGY.8881073194";"A";"Y";"";"Y";"";"8881073194";"888000000";"FR";"TMP13.6FR5456";"FR";"10";"";"";"FR        5456"
"ALLERGY.CODE_ALLERGY.8881073195";"A";"Y";"";"Y";"";"8881073195";"888000000";"FR";"TMP13.6FR3371";"FR";"10";"";"";"FR        3371"
"ALLERGY.CODE_ALLERGY.8881073196";"A";"Y";"";"Y";"";"8881073196";"888000000";"FR";"TMP13.6FR3385";"FR";"10";"";"";"FR        3385"
"ALLERGY.CODE_ALLERGY.8881073197";"A";"Y";"";"Y";"";"8881073197";"888000000";"FR";"TMP13.6FR21563";"FR";"10";"";"";"FR        21563"
"ALLERGY.CODE_ALLERGY.8881073198";"A";"Y";"";"Y";"";"8881073198";"888000000";"FR";"TMP13.6FR21567";"FR";"10";"";"";"FR        21567"
"ALLERGY.CODE_ALLERGY.8881073199";"A";"Y";"";"Y";"";"8881073199";"888000000";"FR";"TMP13.6FR13120";"FR";"10";"";"";"FR        13120"
"ALLERGY.CODE_ALLERGY.8881073200";"A";"Y";"";"Y";"";"8881073200";"888000000";"FR";"TMP13.6FR2995";"FR";"10";"";"";"FR        2995"
"ALLERGY.CODE_ALLERGY.8881073201";"A";"Y";"";"Y";"";"8881073201";"888000000";"FR";"TMP13.6FR20602";"FR";"10";"";"";"FR        20602"
"ALLERGY.CODE_ALLERGY.8881073202";"A";"Y";"";"Y";"";"8881073202";"888000000";"FR";"TMP13.6FR20424";"FR";"10";"";"";"FR        20424"
"ALLERGY.CODE_ALLERGY.8881073203";"A";"Y";"";"Y";"";"8881073203";"888000000";"FR";"TMP13.6FR21288";"FR";"10";"";"";"FR        21288"
"ALLERGY.CODE_ALLERGY.8881073204";"A";"Y";"";"Y";"";"8881073204";"888000000";"FR";"TMP13.6FR21289";"FR";"10";"";"";"FR        21289"
"ALLERGY.CODE_ALLERGY.8881073205";"A";"Y";"";"Y";"";"8881073205";"888000000";"FR";"TMP13.6FR20441";"FR";"10";"";"";"FR        20441"
"ALLERGY.CODE_ALLERGY.8881073206";"A";"Y";"";"Y";"";"8881073206";"888000000";"FR";"TMP13.6FR6822";"FR";"10";"";"";"FR        6822"
"ALLERGY.CODE_ALLERGY.8881073207";"A";"Y";"";"Y";"";"8881073207";"888000000";"FR";"TMP13.6FR20615";"FR";"10";"";"";"FR        20615"
"ALLERGY.CODE_ALLERGY.8881073208";"A";"Y";"";"Y";"";"8881073208";"888000000";"FR";"TMP13.6FR22529";"FR";"10";"";"";"FR        22529"
"ALLERGY.CODE_ALLERGY.8881073209";"A";"Y";"";"Y";"";"8881073209";"888000000";"FR";"TMP13.6FR6386";"FR";"10";"";"";"FR        6386"
"ALLERGY.CODE_ALLERGY.8881073210";"A";"Y";"";"Y";"";"8881073210";"888000000";"FR";"TMP13.6FR20462";"FR";"10";"";"";"FR        20462"
"ALLERGY.CODE_ALLERGY.8881073211";"A";"Y";"";"Y";"";"8881073211";"888000000";"FR";"TMP13.6FR2284";"FR";"10";"";"";"FR        2284"
"ALLERGY.CODE_ALLERGY.8881073212";"A";"Y";"";"Y";"";"8881073212";"888000000";"FR";"TMP13.6FR2294";"FR";"10";"";"";"FR        2294"
"ALLERGY.CODE_ALLERGY.8881073213";"A";"Y";"";"Y";"";"8881073213";"888000000";"FR";"TMP13.6FR2609";"FR";"10";"";"";"FR        2609"
"ALLERGY.CODE_ALLERGY.8881073214";"A";"Y";"";"Y";"";"8881073214";"888000000";"FR";"TMP13.6FR20956";"FR";"10";"";"";"FR        20956"
"ALLERGY.CODE_ALLERGY.8881073215";"A";"Y";"";"Y";"";"8881073215";"888000000";"FR";"TMP13.6FR18350";"FR";"10";"";"";"FR        18350"
"ALLERGY.CODE_ALLERGY.8881073216";"A";"Y";"";"Y";"";"8881073216";"888000000";"FR";"TMP13.6FR17492";"FR";"10";"";"";"FR        17492"
"ALLERGY.CODE_ALLERGY.8881073217";"A";"Y";"";"Y";"";"8881073217";"888000000";"FR";"TMP13.6FR20961";"FR";"10";"";"";"FR        20961"
"ALLERGY.CODE_ALLERGY.8881073218";"A";"Y";"";"Y";"";"8881073218";"888000000";"FR";"TMP13.6FR21869";"FR";"10";"";"";"FR        21869"
"ALLERGY.CODE_ALLERGY.8881073219";"A";"Y";"";"Y";"";"8881073219";"888000000";"FR";"TMP13.6FR23703";"FR";"10";"";"";"FR        23703"
"ALLERGY.CODE_ALLERGY.8881073220";"A";"Y";"";"Y";"";"8881073220";"888000000";"FR";"TMP13.6FR3105";"FR";"10";"";"";"FR        3105"
"ALLERGY.CODE_ALLERGY.8881073221";"A";"Y";"";"Y";"";"8881073221";"888000000";"FR";"TMP13.6FR6500";"FR";"10";"";"";"FR        6500"
"ALLERGY.CODE_ALLERGY.8881073222";"A";"Y";"";"Y";"";"8881073222";"888000000";"FR";"TMP13.6FR23126";"FR";"10";"";"";"FR        23126"
"ALLERGY.CODE_ALLERGY.8881073223";"A";"Y";"";"Y";"";"8881073223";"888000000";"FR";"TMP13.6FR2661";"FR";"10";"";"";"FR        2661"
"ALLERGY.CODE_ALLERGY.8881073224";"A";"Y";"";"Y";"";"8881073224";"888000000";"FR";"TMP13.6FR6849";"FR";"10";"";"";"FR        6849"
"ALLERGY.CODE_ALLERGY.8881073225";"A";"Y";"";"Y";"";"8881073225";"888000000";"FR";"TMP13.6FR2118";"FR";"10";"";"";"FR        2118"
"ALLERGY.CODE_ALLERGY.8881073226";"A";"Y";"";"Y";"";"8881073226";"888000000";"FR";"TMP13.6FR5595";"FR";"10";"";"";"FR        5595"
"ALLERGY.CODE_ALLERGY.8881073227";"A";"Y";"";"Y";"";"8881073227";"888000000";"FR";"TMP13.6FR3138";"FR";"10";"";"";"FR        3138"
"ALLERGY.CODE_ALLERGY.8881073228";"A";"Y";"";"Y";"";"8881073228";"888000000";"FR";"TMP13.6FR19094";"FR";"10";"";"";"FR        19094"
"ALLERGY.CODE_ALLERGY.8881073229";"A";"Y";"";"Y";"";"8881073229";"888000000";"FR";"TMP13.6FR8226";"FR";"10";"";"";"FR        8226"
"ALLERGY.CODE_ALLERGY.8881073230";"A";"Y";"";"Y";"";"8881073230";"888000000";"FR";"TMP13.6FR20548";"FR";"10";"";"";"FR        20548"
"ALLERGY.CODE_ALLERGY.8881073231";"A";"Y";"";"Y";"";"8881073231";"888000000";"FR";"TMP13.6FR7229";"FR";"10";"";"";"FR        7229"
"ALLERGY.CODE_ALLERGY.8881073232";"A";"Y";"";"Y";"";"8881073232";"888000000";"FR";"TMP13.6FR22635";"FR";"10";"";"";"FR        22635"
"ALLERGY.CODE_ALLERGY.8881073233";"A";"Y";"";"Y";"";"8881073233";"888000000";"FR";"TMP13.6FR20731";"FR";"10";"";"";"FR        20731"
"ALLERGY.CODE_ALLERGY.8881073234";"A";"Y";"";"Y";"";"8881073234";"888000000";"FR";"TMP13.6FR2723";"FR";"10";"";"";"FR        2723"
"ALLERGY.CODE_ALLERGY.8881073235";"A";"Y";"";"Y";"";"8881073235";"888000000";"FR";"TMP13.6FR2724";"FR";"10";"";"";"FR        2724"
"ALLERGY.CODE_ALLERGY.8881073236";"A";"Y";"";"Y";"";"8881073236";"888000000";"FR";"TMP13.6FR21052";"FR";"10";"";"";"FR        21052"
"ALLERGY.CODE_ALLERGY.8881073237";"A";"Y";"";"Y";"";"8881073237";"888000000";"FR";"TMP13.6FR22641";"FR";"10";"";"";"FR        22641"
"ALLERGY.CODE_ALLERGY.8881073238";"A";"Y";"";"Y";"";"8881073238";"888000000";"FR";"TMP13.6FR5602";"FR";"10";"";"";"FR        5602"
"ALLERGY.CODE_ALLERGY.8881073239";"A";"Y";"";"Y";"";"8881073239";"888000000";"FR";"TMP13.6FR5613";"FR";"10";"";"";"FR        5613"
"ALLERGY.CODE_ALLERGY.8881073240";"A";"Y";"";"Y";"";"8881073240";"888000000";"FR";"TMP13.6FR17672";"FR";"10";"";"";"FR        17672"
"ALLERGY.CODE_ALLERGY.8881073241";"A";"Y";"";"Y";"";"8881073241";"888000000";"FR";"TMP13.6FR20556";"FR";"10";"";"";"FR        20556"
"ALLERGY.CODE_ALLERGY.8881073242";"A";"Y";"";"Y";"";"8881073242";"888000000";"FR";"TMP13.6FR17091";"FR";"10";"";"";"FR        17091"
"ALLERGY.CODE_ALLERGY.8881073243";"A";"Y";"";"Y";"";"8881073243";"888000000";"FR";"TMP13.6FR20557";"FR";"10";"";"";"FR        20557"
"ALLERGY.CODE_ALLERGY.8881073244";"A";"Y";"";"Y";"";"8881073244";"888000000";"FR";"TMP13.6FR20558";"FR";"10";"";"";"FR        20558"
"ALLERGY.CODE_ALLERGY.8881073245";"A";"Y";"";"Y";"";"8881073245";"888000000";"FR";"TMP13.6FR20561";"FR";"10";"";"";"FR        20561"
"ALLERGY.CODE_ALLERGY.8881073246";"A";"Y";"";"Y";"";"8881073246";"888000000";"FR";"TMP13.6FR22473";"FR";"10";"";"";"FR        22473"
"ALLERGY.CODE_ALLERGY.8881073247";"A";"Y";"";"Y";"";"8881073247";"888000000";"FR";"TMP13.6FR19060";"FR";"10";"";"";"FR        19060"
