"100020425";"Should be used with extreme caution in pediatric patients"
"100020429";"Should be used with extreme caution in pediatric patients 2-17 years of age"
"100020431";"Should be used cautiously in geriatric patients"
"100020436";"Is not recommended in pediatric patients"
"100020443";"Is not recommended in pediatric patients"
"100020452";"Should be used with extreme caution in pediatric patients"
"100020456";"Is not recommended in pediatric patients"
"100020459";"Is not recommended in pediatric patients"
"100020465";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020468";"Should be used with extreme caution in pediatric patients less than or equal to 2 years of age"
"100020473";"Is not recommended in pediatric patients"
"100020477";"Should be used with extreme caution in geriatric patients"
"100020485";"Should be used with extreme caution in geriatric patients"
"100020518";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100020527";"Is not recommended in pediatric patients"
"100020530";"Should be used with extreme caution in pediatric patients"
"100020533";"Should be used cautiously in geriatric patients"
"100020539";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020555";"Could cause problems in geriatric patients"
"100020592";"Is not recommended in pediatric patients"
"100020597";"Is not recommended in pediatric patients"
"100020608";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100020622";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020623";"Is not recommended in pediatric patients"
"100020624";"Is not recommended in pediatric patients"
"100020625";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020642";"Is not recommended in pediatric patients"
"100020644";"Is not recommended in pediatric patients"
"100020647";"Is not recommended in pediatric patients"
"100020652";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020686";"Could cause problems in geriatric patients"
"100020701";"Is not recommended in pediatric patients"
"100020717";"Is not recommended in pediatric patients"
"100020722";"Could cause problems in pediatric patients"
"100020739";"Should be used with extreme caution in pediatric patients less than 6 months of age"
"100020742";"Should be used with extreme caution in adults"
"100020748";"Should be used with extreme caution in pediatric patients less than 6 months of age"
"100020758";"Is not recommended in geriatric patients"
"100020759";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100020766";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020768";"Is not recommended in pediatric patients"
"100020773";"Should be used with extreme caution in geriatric patients"
"100020776";"Should be used with extreme caution in geriatric patients"
"100020784";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020793";"Is not recommended in pediatric patients less than 6 months of age"
"100020803";"Should be used with extreme caution in pediatric patients less than or equal to 2 years of age"
"100020820";"Should be used cautiously in geriatric patients"
"100020822";"Is not recommended in pediatric patients"
"100020823";"Is not recommended in pediatric patients"
"100020824";"Is not recommended in pediatric patients"
"100020828";"Is not recommended in pediatric patients"
"100020831";"Is not recommended in pediatric patients"
"100020848";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020852";"Should be used cautiously in geriatric patients"
"100020855";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100020859";"Should be used cautiously in geriatric patients"
"100020867";"Could cause problems in geriatric patients"
"100020868";"Could cause problems in geriatric patients"
"100020875";"Should be used with extreme caution in pediatric patients less than or equal to 3 years of age"
"100020895";"Should be used with extreme caution in pediatric patients"
"100020898";"Could cause problems in geriatric patients"
"100020912";"Is not recommended in pediatric patients"
"100020916";"Is not recommended in pediatric patients"
"100020930";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020936";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100020939";"Should be used cautiously in geriatric patients"
"100020940";"Is not recommended in pediatric patients"
"100020943";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020950";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020951";"Is not recommended in pediatric patients"
"100020953";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100020956";"Should be used cautiously in geriatric patients"
"100020980";"Should be used cautiously in geriatric patients"
"100020981";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100020989";"Is not recommended in pediatric patients"
"100021001";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021007";"Is not recommended in pediatric patients"
"100021012";"Is not recommended in pediatric patients"
"100021027";"Should be used cautiously in geriatric patients"
"100021032";"Should be used with extreme caution in pediatric patients"
"100021040";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021046";"Should be used with extreme caution in pediatric patients less than or equal to 2 years of age"
"100021053";"Should be used with extreme caution in geriatric patients"
"100021056";"Is not recommended in pediatric patients"
"100021061";"Should be used with extreme caution in geriatric patients"
"100021068";"Could cause problems in geriatric patients"
"100021071";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100021073";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100021089";"Is not recommended in pediatric patients"
"100021102";"Could cause problems in geriatric patients"
"100021108";"Is not recommended in pediatric patients"
"100021111";"Could cause problems in geriatric patients"
"100021113";"Could cause problems in geriatric patients"
"100021137";"Should be used with extreme caution in newborns"
"100021172";"Is not recommended in pediatric patients"
"100021179";"Is not recommended in pediatric patients 3 to 5 years of age"
"100021181";"Is not recommended in pediatric patients 3 to 5 years of age"
"100021202";"Should be used with extreme caution in pediatric patients"
"100021206";"Is not recommended in pediatric patients less than or equal to 23 months"
"100021217";"Is not recommended in pediatric patients less than or equal to 16 years of age"
"100021223";"Is not recommended in pediatric patients"
"100021224";"Is not recommended in pediatric patients"
"100021232";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021236";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021270";"Is not recommended in pediatric patients"
"100021273";"Could cause problems in geriatric patients"
"100021277";"Should be used with extreme caution in pediatric patients less than 6 months of age"
"100021282";"Should be used with extreme caution in pediatric patients less than or equal to 2 years of age"
"100021284";"Should be used with extreme caution in patients greater than or equal to 19 months of age"
"100021295";"Is not recommended in pediatric patients"
"100021298";"Is not recommended in pediatric patients"
"100021301";"Is not recommended in pediatric patients"
"100021312";"Is not recommended in pediatric patients"
"100021322";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021332";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100021341";"Is not recommended in pediatric patients less than or equal to 23 months"
"100021344";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100021350";"Should be used with extreme caution in infants"
"100021354";"Is not recommended in pediatric patients"
"100021359";"Should be used with extreme caution in geriatric patients"
"100021377";"Could cause problems in geriatric patients"
"100021378";"Should be used with extreme caution in geriatric patients"
"100021380";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021381";"Should be used with extreme caution in geriatric patients"
"100021392";"Could cause problems in pediatric patients"
"100021401";"Should be used with extreme caution in geriatric patients"
"100021429";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021434";"Should be used with extreme caution in geriatric patients"
"100021448";"Should be used with extreme caution in pediatric patients"
"100021453";"Should be used cautiously in geriatric patients"
"100021456";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021461";"Could cause problems in geriatric patients"
"100021464";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021465";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021470";"Should be used with extreme caution in geriatric patients"
"100021471";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021487";"Should be used with extreme caution in pediatric patients"
"100021491";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021497";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021501";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100021509";"Should be used with extreme caution in geriatric patients"
"100021515";"Is not recommended in pediatric patients"
"100021517";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021523";"Is not recommended in pediatric patients less than or equal to 23 months"
"100021543";"Could cause problems in geriatric patients"
"100021544";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021548";"Should be used cautiously in geriatric patients"
"100021555";"Should be used cautiously in geriatric patients"
"100021559";"Should be used with extreme caution in geriatric patients"
"100021578";"Should be used cautiously in geriatric patients"
"100021593";"Could cause problems in geriatric patients"
"100021606";"Should be used cautiously in geriatric patients"
"100021608";"Should be used cautiously in geriatric patients"
"100021611";"Could cause problems in geriatric patients"
"100021612";"Could cause problems in geriatric patients"
"100021615";"Could cause problems in geriatric patients"
"100021617";"Could cause problems in geriatric patients"
"100021625";"Could cause problems in geriatric patients"
"100021638";"Could cause problems in geriatric patients"
"100021644";"Could cause problems in geriatric patients"
"100021653";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021654";"Is not recommended in pediatric patients"
"100021657";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021671";"Should be used cautiously in geriatric patients"
"100021672";"Should be used cautiously in geriatric patients"
"100021690";"Should be used with extreme caution in pediatric patients"
"100021698";"Could cause problems in geriatric patients"
"100021714";"Should be used with extreme caution in pediatric patients less than or equal to 9 years of age"
"100021732";"Should be used with extreme caution in pediatric patients"
"100021733";"Should be used cautiously in geriatric patients"
"100021740";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021743";"Should be used with extreme caution in pediatric patients"
"100021746";"Should be used with extreme caution in geriatric patients"
"100021758";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021759";"Should be used cautiously in geriatric patients"
"100021763";"Should be used with extreme caution in geriatric patients"
"100021776";"Should be used with extreme caution in pediatric patients"
"100021777";"Should be used with extreme caution in pediatric patients"
"100021781";"Should be used with extreme caution in geriatric patients"
"100021807";"Should be used cautiously in geriatric patients"
"100021809";"Should be used cautiously in geriatric patients"
"100021810";"Should be used cautiously in geriatric patients"
"100021821";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021822";"Should be used with extreme caution in pediatric patients"
"100021823";"Could cause problems in geriatric patients"
"100021833";"Could cause problems in geriatric patients"
"100021841";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021845";"Could cause problems in geriatric patients"
"100021846";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100021850";"Should be used with extreme caution in pediatric patients"
"100021856";"Is not recommended in pediatric patients"
"100021857";"Should be used cautiously in geriatric patients"
"100021865";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021874";"Should be used with extreme caution in geriatric patients"
"100021886";"Should be used with extreme caution in pediatric patients"
"100021889";"Should be used with extreme caution in pediatric patients"
"100021897";"Is not recommended in pediatric patients"
"100021905";"Should be used with extreme caution in geriatric patients"
"100021906";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100021928";"Should be used with extreme caution in pediatric patients"
"100021941";"Should be used cautiously in geriatric patients"
"100021942";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100021947";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100021952";"Could cause problems in geriatric patients"
"100021954";"Is not recommended in pediatric patients"
"100021955";"Should be used cautiously in geriatric patients"
"100021959";"Could cause problems in geriatric patients"
"100021960";"Is not recommended in pediatric patients"
"100021963";"Should be used with extreme caution in geriatric patients"
"100021973";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100021976";"Should be used cautiously in pediatric patients"
"100021978";"Could cause problems in geriatric patients"
"100021981";"Could cause problems in geriatric patients"
"100021992";"Should be used with extreme caution in geriatric patients"
"100022000";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022005";"Could cause problems in geriatric patients"
"100022010";"Should be used with extreme caution in pediatric patients"
"100022026";"Could cause problems in geriatric patients"
"100022027";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100022035";"Could cause problems in geriatric patients"
"100022041";"Should be used with extreme caution in pediatric patients 2 months up to 2 years of age"
"100022047";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022048";"Should be used with extreme caution in geriatric patients"
"100022049";"Should be used with extreme caution in pediatric patients"
"100022050";"Should be used with extreme caution in pediatric patients"
"100022058";"Should be used with extreme caution in pediatric patients"
"100022068";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022071";"Should be used with extreme caution in pediatric patients"
"100022082";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100022102";"Should be used with extreme caution in pediatric patients"
"100022113";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100022115";"Should be used with extreme caution in pediatric patients"
"100022123";"Could cause problems in geriatric patients"
"100022144";"Should be used with extreme caution in pediatric patients"
"100022147";"Should be used cautiously in geriatric patients"
"100022152";"Should be used cautiously in geriatric patients"
"100022165";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022172";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022183";"Should be used cautiously in geriatric patients"
"100022195";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022208";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100022210";"Should be used with extreme caution in pediatric patients"
"100022232";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100022245";"Could cause problems in geriatric patients"
"100022250";"Should be used with extreme caution in pediatric patients"
"100022256";"Should be used with extreme caution in newborns"
"100022261";"Could cause problems in geriatric patients"
"100022263";"Should be used with extreme caution in geriatric patients"
"100022264";"Should be used with extreme caution in pediatric patients"
"100022286";"Should be used cautiously in pediatric patients"
"100022295";"Should be used with extreme caution in pediatric patients"
"100022300";"Should be used cautiously in geriatric patients"
"100022306";"Could cause problems in geriatric patients"
"100022321";"Is not recommended in geriatric patients"
"100022328";"Should be used with extreme caution in geriatric patients"
"100022333";"Should be used with extreme caution in geriatric patients"
"100022345";"Could cause problems in geriatric patients"
"100022356";"Should be used cautiously in geriatric patients"
"100022361";"Is not recommended in newborns"
"100022366";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100022382";"Should be used with extreme caution in pediatric patients"
"100022383";"Should be used cautiously in geriatric patients"
"100022385";"Should be used cautiously in geriatric patients"
"100022389";"Should be used cautiously in geriatric patients"
"100022401";"Could cause problems in geriatric patients"
"100022403";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022404";"Is not recommended in pediatric patients"
"100022413";"Should be used with extreme caution in geriatric patients"
"100022414";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100022418";"Should be used with extreme caution in geriatric patients"
"100022430";"Is not recommended in geriatric patients"
"100022437";"Could cause problems in geriatric patients"
"100022445";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022446";"Could cause problems in geriatric patients"
"100022465";"Should be used cautiously in geriatric patients"
"100022469";"Could cause problems in geriatric patients"
"100022471";"Should be used cautiously in geriatric patients"
"100022473";"Should be used cautiously in geriatric patients"
"100022480";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022483";"Should be used with extreme caution in pediatric patients"
"100022492";"Is not recommended in pediatric patients less than or equal to 23 months"
"100022497";"Is not recommended in geriatric patients"
"100022500";"Should be used with extreme caution in geriatric patients"
"100022513";"Should be used cautiously in geriatric patients"
"100022517";"Is not recommended in pediatric patients"
"100022525";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022531";"Should be used with extreme caution in pediatric patients"
"100022532";"Should be used with extreme caution in pediatric patients"
"100022534";"Is not recommended in pediatric patients less than or equal to 2 months"
"100022538";"Should be used with extreme caution in pediatric patients"
"100022542";"Should be used with extreme caution in geriatric patients"
"100022551";"Should be used with extreme caution in geriatric patients"
"100022553";"Should be used with extreme caution in geriatric patients"
"100022554";"Is not recommended in pediatric patients less than or equal to 2 years of age"
"100022556";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022572";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100022584";"Should be used cautiously in geriatric patients"
"100022587";"Should be used cautiously in geriatric patients"
"100022625";"Should be used with extreme caution in geriatric patients"
"100022627";"Could cause problems in geriatric patients"
"100022646";"Should be used with extreme caution in pediatric patients"
"100022648";"Should be used with extreme caution in pediatric patients"
"100022650";"Should be used with extreme caution in pediatric patients"
"100022657";"Should be used cautiously in geriatric patients"
"100022662";"Should be used with extreme caution in pediatric patients"
"100022664";"Should be used with extreme caution in pediatric patients less than or equal to 16 years of age"
"100022672";"Should be used with extreme caution in pediatric patients"
"100022675";"Should be used cautiously in geriatric patients"
"100022679";"Should be used cautiously in geriatric patients"
"100022687";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100022699";"Could cause problems in geriatric patients"
"100022727";"Should be used cautiously in geriatric patients"
"100022740";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022781";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100022783";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100022805";"Should be used with extreme caution in geriatric patients"
"100022806";"Should be used with extreme caution in pediatric patients less than or equal to 15 years of age"
"100022816";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100022825";"Could cause problems in geriatric patients"
"100022833";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022834";"Could cause problems in geriatric patients"
"100022845";"Is not recommended in geriatric patients"
"100022847";"Should be used cautiously in geriatric patients"
"100022848";"Could cause problems in pediatric patients"
"100022852";"Could cause problems in pediatric patients"
"100022855";"Could cause problems in geriatric patients"
"100022859";"Should be used with extreme caution in geriatric patients"
"100022863";"Should be used with extreme caution in geriatric patients"
"100022870";"Should be used with extreme caution in pediatric patients"
"100022877";"Is not recommended in pediatric patients less than or equal to 9 years of age"
"100022878";"Could cause problems in geriatric patients"
"100022882";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022883";"Should be used cautiously in geriatric patients"
"100022884";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100022889";"Is not recommended in pediatric patients"
"100022895";"Could cause problems in geriatric patients"
"100022937";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100022942";"Should be used with extreme caution in pediatric patients greater than 1 month"
"100022943";"Should be used cautiously in geriatric patients"
"100022948";"Is not recommended in geriatric patients"
"100022952";"Should be used with extreme caution in pediatric patients"
"100022953";"Should be used with extreme caution in pediatric patients"
"100022957";"Could cause problems in geriatric patients"
"100022964";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022968";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022970";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100022977";"Should be used with extreme caution in geriatric patients"
"100023001";"Is not recommended in geriatric patients"
"100023015";"Should be used with extreme caution in pediatric patients"
"100023016";"Should be used with extreme caution in pediatric patients"
"100023031";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100023032";"Could cause problems in pediatric patients"
"100023034";"Should be used with extreme caution in pediatric patients"
"100023047";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100023059";"Should be used with extreme caution in pediatric patients"
"100023081";"Should be used with extreme caution in geriatric patients"
"100023094";"Should be used with extreme caution in pediatric patients"
"100023098";"Should be used with extreme caution in pediatric patients"
"100023109";"Should be used cautiously in geriatric patients"
"100023114";"Is not recommended in pediatric patients"
"100023117";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100023120";"Should be used with extreme caution in pediatric patients less than or equal to 11 years of age"
"100023170";"Is not recommended in pediatric patients"
"100023171";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100023180";"Could cause problems in geriatric patients"
"100023193";"Should be used with extreme caution in pediatric patients"
"100023202";"Should be used with extreme caution in pediatric patients"
"100023207";"Should be used with extreme caution in pediatric patients"
"100023224";"Is not recommended in newborns"
"100023227";"Is not recommended in pediatric patients"
"100023229";"Should be used with extreme caution in pediatric patients less than or equal to 5 years of age"
"100023232";"Could cause problems in geriatric patients"
"100023235";"Should be used with extreme caution in pediatric patients"
"100023238";"Is contraindicated in pediatric patients less than or equal to 2 months"
"100023262";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100023268";"Should be used cautiously in pediatric patients"
"100023286";"Should be used with extreme caution in pediatric patients"
"100023295";"Should be used with extreme caution in geriatric patients"
"100023296";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100023299";"Could cause problems in geriatric patients"
"100023300";"Is not recommended in pediatric patients less than or equal to 5 years of age"
"100023310";"Should be used cautiously in geriatric patients"
"100023321";"Is not recommended in pediatric patients less than or equal to 11 years of age"
"100023326";"Could cause problems in geriatric patients"
"100023347";"Should be used cautiously in geriatric patients"
"100023374";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100023375";"Should be used with extreme caution in pediatric patients less than or equal to 23 months"
"100023390";"Should be used cautiously in pediatric patients"
"100023400";"Is not recommended in geriatric patients"
"100023409";"Could cause problems in geriatric patients"
"100023438";"Is not recommended in pediatric patients less than 6 months of age"
"100023443";"Should be used with extreme caution in pediatric patients"
"100023450";"Is not recommended in geriatric patients"
"100023459";"Should be used with extreme caution in pediatric patients"
"100023461";"Should be used with extreme caution in pediatric patients"
"100023466";"Could cause problems in geriatric patients"
"100023470";"Should be used cautiously in geriatric patients"
"100023476";"Is not recommended in geriatric patients"
"100023480";"Is not recommended in pediatric patients"
"100023487";"Should be used with extreme caution in pediatric patients"
"100023494";"Should be used with extreme caution in geriatric patients"
"100023495";"Should be used cautiously in pediatric patients"
"100023498";"Could cause problems in geriatric patients"
"100023506";"Is not recommended in females"
"100023511";"Is not recommended in males"
"100023514";"Should be used with extreme caution in males"
"100023518";"Is not recommended in males"
"100023522";"Should be used with extreme caution in males"
"100023526";"Is not recommended in males"
"100023543";"Is not recommended in males"
"100023547";"Is not recommended in males"
"100023569";"Should be used with extreme caution in males"
"100023583";"Is not recommended in males"
"100023592";"Is not recommended in males"
"100023601";"Is not recommended in females"
"100023616";"Is not recommended in males"
"100023630";"Is not recommended in males"
"100023631";"Is contraindicated in females"
"100023641";"Is not recommended in males"
"100023652";"Is not recommended in males"
"100023653";"Is not recommended in males"
"100023661";"Is not recommended in males"
"100023664";"Is not recommended in males"
"100023667";"Is not recommended in males"
"100023670";"Should be used cautiously in males"
"100023671";"Should be used with extreme caution in males"
"100023672";"Should be used with extreme caution in males"
"100023679";"Is not recommended in males"
"100023683";"Is not recommended in males"
"100023698";"Is not recommended in males"
"100023713";"Is not recommended in males"
"100023719";"Is not recommended in males"
"100023726";"Should be used with extreme caution in females"
"100023754";"Is not recommended in males"
"100023761";"Is not recommended in males"
"100023774";"Is not recommended in males"
"100023791";"Is not recommended in males"
"100023793";"Is not recommended in males"
"100023817";"Is not recommended in males"
"100023822";"Should be used cautiously in males"
"100023826";"Is not recommended in females"
"100023849";"Is not recommended in males"
"100023860";"Should be used cautiously in males"
"100023862";"Is not recommended in males"
"100023864";"Is not recommended in males"
"100023868";"Should be used with extreme caution in males"
"100023882";"Is not recommended in males"
"100023887";"Is not recommended in males"
"100023891";"Is not recommended in males"
"100023897";"Should be used with extreme caution in males"
"100023905";"Is not recommended in females"
"100023911";"Is not recommended in males"
"100023913";"Is not recommended in males"
"100023916";"Is not recommended in males"
"100023918";"Is not recommended in females"
"100023925";"Is contraindicated in females"
"100023929";"Should be used with extreme caution in males"
"100023930";"Is not recommended in males"
"100023949";"Is not recommended in males"
"100023950";"Should be used cautiously in females"
"100023954";"Is not recommended in males"
"100023971";"Should be used with extreme caution in males"
"100023985";"Should be used with extreme caution in males"
"100023988";"Is not recommended in males"
"100024009";"Is not recommended in males"
"100024014";"Is not recommended in males"
"100024035";"Is not recommended in males"
"100024040";"Is not recommended in males"
"100024047";"Should be used cautiously in males"
"100024057";"Is not recommended in males"
"100024062";"Is not recommended in males"
"100024067";"Is not recommended in females"
"100024074";"Is not recommended in males"
"100024078";"Is not recommended in females"
"100024080";"Is not recommended in males"
"100024084";"Is not recommended in males"
"100024085";"Should be used cautiously in males"
"100024086";"Is not recommended in males"
"100024093";"Should be used with extreme caution in males"
"100024104";"Is contraindicated in females"
"100024114";"Is not recommended in males"
"100024120";"Should be used cautiously in males"
"100024125";"Is not recommended in males"
"100024127";"Is not recommended in males"
"100024133";"Is not recommended in males"
"100024138";"Is not recommended in males"
"100024139";"Is not recommended in males"
"100024150";"Is contraindicated in females"
"100024151";"Is not recommended in males"
"100024154";"Should be used with extreme caution in males"
"100024174";"Is not recommended in males"
"100024190";"Should be used with extreme caution in child-bearing aged females"
"100024210";"Should be used with extreme caution in child-bearing aged females"
"100024237";"Should be used with extreme caution in child-bearing aged females"
"100024246";"Should be used with extreme caution in child-bearing aged females"
"100024248";"Should be used with extreme caution in child-bearing aged females"
"100024266";"Should be used with extreme caution in child-bearing aged females"
"100024272";"Should be used with extreme caution in child-bearing aged females"
"100024273";"Should be used with extreme caution in child-bearing aged females"
"100024278";"Should be used with extreme caution in child-bearing aged females"
"100024281";"Should be used with extreme caution in child-bearing aged females"
"100024283";"Should be used with extreme caution in child-bearing aged females"
"100024286";"Should be used with extreme caution in child-bearing aged females"
"100024298";"Should be used with extreme caution in child-bearing aged females"
"100024303";"Should be used with extreme caution in child-bearing aged females"
"100024309";"Is not recommended in premenarchal females"
"100024313";"Should be used with extreme caution in child-bearing aged females"
"100024349";"Should be used with extreme caution in child-bearing aged females"
"100024350";"Should be used with extreme caution in child-bearing aged females"
"100024364";"Is not recommended in child-bearing aged females"
"100024368";"Should be used with extreme caution in child-bearing aged females"
"100024394";"Should be used with extreme caution in child-bearing aged females"
"100024401";"Should be used with extreme caution in child-bearing aged females"
"100024405";"Should be used with extreme caution in child-bearing aged females"
"100024406";"Should be used with extreme caution in child-bearing aged females"
"100024426";"Should be used with extreme caution in child-bearing aged females"
"100024438";"Should be used with extreme caution in child-bearing aged females"
"100024449";"Is not recommended in premenarchal females"
"100024453";"Should be used with extreme caution in child-bearing aged females"
"100024454";"Should be used with extreme caution in child-bearing aged females"
"100024455";"Should be used with extreme caution in child-bearing aged females"
"100024463";"Should be used with extreme caution in child-bearing aged females"
"100024476";"Should be used with extreme caution in child-bearing aged females"
"100024480";"Should be used with extreme caution in child-bearing aged females"
"100024499";"Should be used with extreme caution in child-bearing aged females"
"100024502";"Is not recommended in postmenopausal females"
"100024509";"Should be used with extreme caution in child-bearing aged females"
"100024511";"Should be used cautiously in child-bearing aged females"
"100024519";"Should be used with extreme caution in child-bearing aged females"
"100024523";"Should be used with extreme caution in child-bearing aged females"
"100024524";"Should be used with extreme caution in child-bearing aged females"
"100024529";"Should be used with extreme caution in child-bearing aged females"
"100024538";"Should be used with extreme caution in child-bearing aged females"
"100024545";"Should be used with extreme caution in child-bearing aged females"
"100024560";"Is not recommended in child-bearing aged females"
"100024584";"Is not recommended in child-bearing aged females"
"100024586";"Should be used with extreme caution in child-bearing aged females"
"100024595";"Should be used with extreme caution in child-bearing aged females"
"100024596";"Should be used with extreme caution in child-bearing aged females"
"100024618";"Should be used with extreme caution in child-bearing aged females"
"100024620";"Should be used with extreme caution in child-bearing aged females"
"100024627";"Should be used with extreme caution in child-bearing aged females"
"100024632";"Should be used with extreme caution in child-bearing aged females"
"100024633";"Should be used with extreme caution in child-bearing aged females"
"100024635";"Should be used with extreme caution in child-bearing aged females"
"100024680";"Should be used with extreme caution in child-bearing aged females"
"100024681";"Should be used with extreme caution in child-bearing aged females"
"100024690";"Should be used with extreme caution in child-bearing aged females"
"100024701";"Should be used with extreme caution in child-bearing aged females"
"100024732";"Should be used with extreme caution in child-bearing aged females"
"100024737";"Should be used with extreme caution in child-bearing aged females"
"100024740";"Should be used with extreme caution in child-bearing aged females"
"100024744";"Should be used with extreme caution in child-bearing aged females"
"100024749";"Should be used with extreme caution in child-bearing aged females"
"100024755";"Is not recommended in postmenopausal females"
"100024765";"Should be used with extreme caution in child-bearing aged females"
"100024773";"Should be used with extreme caution in child-bearing aged females"
"100024780";"Should be used with extreme caution in child-bearing aged females"
"100024785";"Should be used with extreme caution in child-bearing aged females"
"100024786";"Should be used with extreme caution in child-bearing aged females"
"100024787";"Should be used with extreme caution in child-bearing aged females"
