"2306294";"385747";"";"REP_Onset1";"CN";"";"I";"";"";"3";"Y";"N";"9999";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306295";"385747";"9";"REP_Freetext110";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306296";"385747";"5";"REP_TEXT_OTHER110";"O";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306297";"385748";"9";"REP_No5";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306298";"385748";"9";"REP_Yes5";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306299";"385748";"9";"REP_Freetext111";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306300";"385748";"5";"REP_TEXT_OTHER111";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306301";"385749";"9";"REP_No6";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306302";"385749";"9";"REP_Yes6";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306303";"385749";"9";"REP_Freetext112";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306304";"385749";"5";"REP_TEXT_OTHER112";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306305";"385750";"9";"REP_No7";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306306";"385750";"9";"REP_Yes7";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306307";"385750";"";"REP_Ageyears";"CN";"";"I";"";"";"3";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306308";"385750";"";"REP_Hormonereplacementtherapy";"CT";"";"I";"";"";"4";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306309";"385750";"";"REP_Osteoporosistherapy";"CT";"";"I";"";"";"5";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306310";"385750";"";"REP_Othertreatment";"CT";"";"I";"";"";"6";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306311";"385750";"9";"REP_Freetext113";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306312";"385750";"5";"REP_TEXT_OTHER113";"O";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306313";"385751";"9";"REP_No1";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306314";"385751";"";"REP_Yes1";"CT";"";"I";"";"";"2";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306315";"385751";"9";"REP_Freetext100";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306316";"385751";"5";"REP_TEXT_OTHER100";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306317";"385752";"9";"REP_Screeningforbreastcancer";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306318";"385752";"9";"REP_Screeningforcervicalcancer";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306319";"385752";"9";"REP_Freetext101";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306320";"385752";"5";"REP_TEXT_OTHER101";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306321";"385784";"";"REP_Numberofpartners";"CN";"";"I";"";"";"1";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306322";"385784";"9";"REP_Partner'sgender";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306323";"385784";"";"REP_Frequencyofsexualactivityperweek";"CN";"";"I";"";"";"3";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306324";"385784";"";"REP_Frequencyofsexualactivitypermonth";"CN";"";"I";"";"";"4";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306325";"385784";"9";"REP_Freetext167";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306326";"385784";"5";"REP_TEXT_OTHER167";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306327";"385785";"";"REP_EndYear";"CN";"";"I";"";"";"4";"Y";"N";"9999";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306328";"385785";"";"REP_Interruptionofcontraceptivemethod";"CT";"";"I";"";"";"5";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306329";"385785";"9";"REP_Freetext168";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306330";"385785";"5";"REP_TEXT_OTHER168";"O";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306331";"385785";"";"REP_Yes23";"CM";"";"I";"";"";"1";"Y";"N";"";"N";"ANTICONCEPTIONAL";"T";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306332";"385785";"9";"REP_No26";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306333";"385785";"";"REP_Onset2";"CN";"";"I";"";"";"3";"Y";"N";"9999";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306334";"385786";"9";"REP_Conebiopsy";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306335";"385786";"9";"REP_Totalhysterectomy";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306336";"385786";"9";"REP_Tuballigation";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306337";"385786";"";"REP_Othersurgery";"CT";"";"I";"";"";"4";"Y";"N";"";"Y";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306338";"385786";"9";"REP_Freetext169";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306339";"385786";"5";"REP_TEXT_OTHER169";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306340";"385732";"9";"REP_None2";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306341";"385732";"";"REP_Typeofinjury2";"CT";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306342";"385732";"";"REP_Disability2";"CN";"";"I";"";"";"3";"Y";"N";"999";"N";"";"";"0";"100";"";"";"";"";"";"";"";"";"";"";"";""
"2306343";"385732";"9";"REP_Freetext127";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306344";"385732";"5";"REP_TEXT_OTHER127";"O";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306345";"385733";"9";"REP_None3";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306346";"385733";"";"REP_Typeofinjury3";"CT";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306347";"385733";"";"REP_Disability3";"CN";"";"I";"";"";"3";"Y";"N";"999";"N";"";"";"0";"100";"";"";"";"";"";"";"";"";"";"";"";""
"2306348";"385733";"9";"REP_Freetext128";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306349";"385733";"5";"REP_TEXT_OTHER128";"O";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306350";"385734";"9";"REP_None1";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306351";"385734";"";"REP_Status";"CT";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306352";"385734";"";"REP_Typeofinjury1";"CT";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306353";"385734";"";"REP_Disability1";"CN";"";"I";"";"";"4";"Y";"N";"999";"N";"";"";"0";"100";"";"";"";"";"";"";"";"";"";"";"";""
"2306354";"385734";"9";"REP_Freetext126";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306355";"385734";"5";"REP_TEXT_OTHER126";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306356";"385857";"9";"REP_Frequency";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306357";"385857";"9";"REP_Urgency";"S";"";"I";"";"";"13";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306363";"385857";"11";"REP_IPSSscore";"CT";"";"I";"";"";"17";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306364";"385857";"9";"REP_Nocturia";"S";"";"I";"";"";"12";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306388";"385857";"9";"REP_Urethritis";"S";"";"I";"";"";"28";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306389";"385857";"9";"REP_Urinaryincontinence";"S";"";"I";"";"";"14";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306391";"385857";"9";"REP_Urinarytractinfection";"S";"";"I";"";"";"27";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306393";"385857";"9";"REP_Weakurineflow";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306394";"385857";"9";"REP_Freetext120";"S";"";"I";"";"";"70";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306395";"385857";"5";"REP_TEXT_OTHER120";"O";"";"I";"";"";"71";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306401";"385857";"9";"REP_Dysuria";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306403";"385857";"9";"REP_Enuresis";"S";"";"I";"";"";"15";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306412";"385857";"9";"REP_LowerurinarytractsymptomsLUTS";"S";"";"I";"";"";"16";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306416";"385858";"9";"REP_Newproblem";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306417";"385858";"9";"REP_Chronicproblem";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306418";"385858";"9";"REP_Freetext121";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306419";"385858";"5";"REP_TEXT_OTHER121";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306420";"385859";"9";"REP_Oneepisode";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306421";"385859";"9";"REP_Constant";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306422";"385859";"9";"REP_Fluctuating";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306423";"385859";"9";"REP_Intermittent";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306424";"385859";"9";"REP_Gone";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306425";"385859";"9";"REP_Better";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306426";"385859";"9";"REP_Unchanged";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306427";"385859";"9";"REP_Worse";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306428";"385859";"";"REP_Duration2";"CT";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306429";"385859";"9";"REP_Freetext122";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306430";"385859";"5";"REP_TEXT_OTHER122";"O";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306431";"385860";"";"REP_AtPresent";"CN";"";"I";"";"";"1";"Y";"N";"99";"N";"";"";"0";"10";"";"";"12";"788";"";"";"";"";"";"";"";""
"2306432";"385860";"";"REP_AtWorst";"CN";"";"I";"";"";"2";"Y";"N";"99";"N";"";"";"0";"10";"";"";"12";"788";"";"";"";"";"";"";"";""
"2306433";"385860";"9";"REP_Freetext119";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306434";"385860";"5";"REP_TEXT_OTHER119";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306435";"385861";"9";"REP_Lossofweight";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306436";"385861";"9";"REP_Lossofappetite";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306437";"385861";"9";"REP_Jaundice2";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306438";"385861";"9";"REP_Freetext137";"S";"";"I";"";"";"100";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306439";"385861";"5";"REP_TEXT_OTHER137";"O";"";"I";"";"";"101";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306440";"385861";"9";"REP_None4";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306441";"385861";"9";"REP_Fever";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306442";"385861";"9";"REP_Nausea1";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306443";"385861";"9";"REP_Rigors";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306444";"385861";"9";"REP_Vomiting2";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306445";"385862";"9";"REP_Nothing1";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306446";"385862";"9";"REP_Drinks";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306447";"385862";"9";"REP_Food";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306448";"385862";"9";"REP_Intercourse";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306449";"385862";"9";"REP_Physicaleffort";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306450";"385862";"9";"REP_Position";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306451";"385862";"9";"REP_Freetext138";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306452";"385862";"5";"REP_TEXT_OTHER138";"O";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306453";"385863";"";"REP_Numberofsexpartners";"CN";"";"I";"";"";"1";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306454";"385863";"";"REP_Numberperweek";"CN";"";"I";"";"";"2";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306455";"385863";"";"REP_Numberpermonth";"CN";"";"I";"";"";"3";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306456";"385863";"9";"REP_Partners´gender";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306457";"385863";"9";"REP_Freetext129";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306458";"385863";"5";"REP_TEXT_OTHER129";"O";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306459";"385886";"9";"REP_Sudden";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306460";"385886";"9";"REP_Gradual";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306461";"385886";"9";"REP_Unknown2";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306462";"385886";"";"REP_Weeks";"CN";"";"I";"";"";"4";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306463";"385886";"";"REP_Months";"CN";"";"I";"";"";"5";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306464";"385886";"";"REP_Years";"CN";"";"I";"";"";"6";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306465";"385886";"9";"REP_Freetext172";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306466";"385886";"5";"REP_TEXT_OTHER172";"O";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306467";"385887";"9";"REP_Stable";"S";"";"I";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306468";"385887";"9";"REP_Unstable";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306469";"385887";"9";"REP_Freetext173";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306470";"385887";"5";"REP_TEXT_OTHER173";"O";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306471";"385888";"9";"REP_Nothing2";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306472";"385888";"9";"REP_Bowelsopening";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306473";"385888";"9";"REP_Movement";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306474";"385888";"9";"REP_Painmedication";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306475";"385888";"9";"REP_Rest";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306476";"385888";"9";"REP_Urination";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306477";"385888";"9";"REP_Freetext154";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306478";"385888";"5";"REP_TEXT_OTHER154";"O";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306479";"385864";"9";"REP_Nochange100";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306480";"385864";"9";"REP_Chills";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306481";"385864";"9";"REP_Breathlessness";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306482";"385864";"9";"REP_Fatigue1";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306483";"385864";"9";"REP_Febrile";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306484";"385864";"9";"REP_Weakness1";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306485";"385864";"9";"REP_Restlessness";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306486";"385864";"9";"REP_Prostration";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306487";"385864";"9";"REP_Signsofdiscomfort";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306488";"385864";"9";"REP_Freetext130";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306489";"385864";"5";"REP_TEXT_OTHER130";"O";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306490";"385865";"9";"REP_Nochange101";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306491";"385865";"9";"REP_Changesinbodytemperature";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306492";"385865";"9";"REP_Hotflashes1";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306493";"385865";"9";"REP_Polydipsia";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306494";"385865";"9";"REP_Polyphagia1";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306495";"385865";"9";"REP_Polyuria";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306496";"385865";"9";"REP_Hoarseness";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306497";"385865";"9";"REP_Freetext131";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306498";"385865";"5";"REP_TEXT_OTHER131";"O";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306499";"385866";"9";"REP_Nochange102";"S";"";"O";"";"";"1";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306500";"385866";"9";"REP_Jawpain";"S";"";"I";"";"";"2";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306501";"385866";"9";"REP_Sinuspain";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306502";"385866";"9";"REP_Sorethroat";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306503";"385866";"9";"REP_Dentalpain";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306504";"385866";"9";"REP_Earpain";"S";"";"I";"";"";"6";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306505";"385866";"9";"REP_Eardischarge";"S";"";"I";"";"";"7";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306506";"385866";"9";"REP_Hearingdisturbance";"S";"";"I";"";"";"8";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306507";"385866";"9";"REP_Rhinorrhoea";"S";"";"I";"";"";"9";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306508";"385866";"9";"REP_Hoarness";"S";"";"I";"";"";"10";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"2306509";"385866";"9";"REP_Vertigo1";"S";"";"I";"";"";"11";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
