"ALLERGY.CODE_ALLERGY.777388046";"AEROVIAL AEROSOL PARA INHALACIÓN 200 mcg/dosis / 1 FRASCO 200 DOSIS (LABORATORIOS LAFI LTDA.)"
"ALLERGY.CODE_ALLERGY.777388047";"ALPHACAINE 2% / 1:100.000 SOLUCIÓN INYECTABLE / 50 AMPOLLAS  (LABORATORIO MAVER S.A.)"
"ALLERGY.CODE_ALLERGY.777388048";"AMBILAN BID 875/125 COMPRIMIDOS DISPERSABLES / 20 COMPRIMIDOS (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388049";"AMOXICILINA POLVO PARA SUSPENSIÓN ORAL 250 mg/5 mL / 1 FRASCO 60 ML (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388050";"AMOXICILINA POLVO PARA SUSPENSIÓN ORAL 500 mg/5 mL / 25 FRASCOS 100 ML (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388051";"ARTRILAB 20 COMPRIMIDOS RECUBIERTOS 20 mg / 1000 COMPRIMIDOS (ITF-LABOMED FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388052";"ARTRILAB 20 COMPRIMIDOS RECUBIERTOS 20 mg / 30 COMPRIMIDOS (ITF-LABOMED FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388053";"ATORVASTATINA COMPRIMIDOS RECUBIERTOS 10 mg / 1000 COMPRIMIDOS (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388054";"ATORVASTATINA COMPRIMIDOS RECUBIERTOS 10 mg / 1000 COMPRIMIDOS (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388055";"AXONE XR COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 75 mg / 30 COMPRIMIDOS DE LIBERACIÓN PROLONGADA (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388056";"BENCILPENICILINA BENZATINA POLVO PARA SUSPENSIÓN INYECTABLE 1.200.000 U.I. / 50 FRASCO AMPOLLAS 1.200.000 UI (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388057";"CABERTRIX COMPRIMIDOS 0,5 mg / 4 COMPRIMIDOS (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777388058";"CEFTRIAXONA POLVO PARA SOLUCIÓN INYECTABLE 1000 mg / 50 FRASCO AMPOLLAS 1 G (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388059";"CEFTRIAXONA POLVO PARA SOLUCIÓN INYECTABLE 1 g / 50 FRASCO AMPOLLAS 1 G (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388060";"CLORANFENICOL SOLUCIÓN OFTÁLMICA 0,5 % / 50 FRASCOS (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388061";"DALACIN C CÁPSULAS 300 mg / 12 CÁPSULAS (PFIZER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388062";"DALACIN C CÁPSULAS 300 mg / 16 CÁPSULAS (PFIZER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388063";"DIABINESE COMPRIMIDOS 250 mg / 30 COMPRIMIDOS (PFIZER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388064";"DUPERAN SOLUCIÓN INYECTABLE 300 mcg/1,2 mL / 1 FRASCO AMPOLLA (MASTER CARE S.A.)"
"ALLERGY.CODE_ALLERGY.777388065";"DYSPORT POLVO LIOFILIZADO PARA SOLUCIÓN INYECTABLE 500 U / 1 FRASCO AMPOLLA 500 U (LABORATORIO BIOPAS S.A.)"
"ALLERGY.CODE_ALLERGY.777388066";"EPOCASS 4000 RECOMBINANTE SOLUCIÓN INYECTABLE 4.000 U.I./2 ml / 1 FRASCO AMPOLLA  4.000 UI/2 ML (LABORATORIOS D '||chr(38)||' M PHARMA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388067";"FENITOINA SÓDICA SOLUCIÓN INYECTABLE 250 mg/5 mL / 10 AMPOLLAS 5 ML (LABVITALIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388068";"FLUXAMOL 125/25 AEROSOL PARA INHALACIÓN / 1 FRASCO 120 DOSIS (LABORATORIOS D '||chr(38)||' M PHARMA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388069";"FLUXAMOL 250/25 AEROSOL PARA INHALACIÓN / 1 FRASCO 120 DOSIS (LABORATORIOS D '||chr(38)||' M PHARMA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388070";"GADOZOL COMPRIMIDOS RECUBIERTOS 1 mg / 28 COMPRIMIDOS RECUBIERTOS (GADOR LTDA.)"
"ALLERGY.CODE_ALLERGY.777388071";"GLAUPAX 500 COMPRIMIDOS RECUBIERTOS 500 mg / 1000 COMPRIMIDOS (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777388072";"GOVAL COMPRIMIDOS RECUBIERTOS 1 mg / 30 COMPRIMIDOS (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388073";"IFOSFAMIDA LIOFILIZADO PARA SOLUCIÓN INYECTABLE 1 g / 1 FRASCO AMPOLLA 1 G (LIBRA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388074";"KEPPRA COMPRIMIDOS RECUBIERTOS 1000 mg / 30 COMPRIMIDOS (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388075";"KEPPRA COMPRIMIDOS RECUBIERTOS 500 mg / 30 COMPRIMIDOS (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388076";"KEPPRA COMPRIMIDOS RECUBIERTOS 500 mg / 60 COMPRIMIDOS (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388077";"KEPPRA SOLUCIÓN ORAL 100 mg/mL / 1 FRASCO 300 ML (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388078";"KIOVIG SOLUCIÓN INYECTABLE 100 mg/mL / 1 FRASCO AMPOLLA (INDUSTRIAL Y COMERCIAL BAXTER DE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388079";"LEFICINA SOLUCIÓN INYECTABLE 50 mg/5 mL / 10 FRASCOS AMPOLLA 5 ML (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388080";"LEVOFLOXACINO SOLUCIÓN INYECTABLE 500 mg/100 mL / 1 FRASCO AMPOLLA 100 ML (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388081";"LEVROX SOLUCIÓN INYECTABLE 4 mg/2 mL / 5 AMPOLLAS 2 ML (SYNTHON CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388082";"LODUX COMPRIMIDOS 100 mg / 30 COMPRIMIDOS (SYNTHON CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388083";"LOMAKARE COMPRIMIDOS 5 mg / 30 COMPRIMIDOS (ETEX FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388084";"LOPERAMIDA CLORHIDRATO COMPRIMIDOS 2 mg / 1000 COMPRIMIDOS (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777388085";"LOPTAME JARABE 5 mg/5 mL / 1 FRASCO 60 ML (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388086";"MELIC COMPRIMIDOS 15 mg / 1000 COMPRIMIDOS (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777388087";"MEPIVACAÍNA CLORHIDRATO AL 2% CON EPINEFRINA 1:100.000 SOLUCIÓN INYECTABLE PARA USO DENTAL / 50 TUBOS (INMED DROGUERÍA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388088";"METRONIDAZOL SOLUCIÓN INYECTABLE 500 mg/100 mL / 10 FRASCOS AMPOLLA (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388089";"METRONIDAZOL SOLUCIÓN INYECTABLE 500 mg/100 mL / 1 FRASCO AMPOLLA (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388090";"MIRAGRAN COMPRIMIDOS RECUBIERTOS 2,5 mg / 10 COMPRIMIDOS RECUBIERTOS (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388091";"NALOXONA SOLUCIÓN INYECTABLE 400 mcg/ 1 mL / 5 AMPOLLAS (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388092";"NOREPINEFRINA SOLUCIÓN INYECTABLE 4mg/4mL / 10 AMPOLLAS (LABVITALIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388093";"NORETISTERONA ENANTATO + ESTRADIOL VALERATO SOLUCIÓN INYECTABLE / 50 AMPOLLAS  (BIOSYNTEC S.A.)"
"ALLERGY.CODE_ALLERGY.777388094";"OMEPRAZOL LIOFILIZADO PARA SOLUCIÓN INYECTABLE 40 mg CON SOLVENTE / 25 FRASCOS AMPOLLA 40 MG (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388095";"OMEPRAZOL POLVO LIOFILIZADO PARA SOLUCIÓN INYECTABLE 40 mg, CON SOLVENTE / 1 FRASCO AMPOLLA 40 MG (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388096";"PARACETAMOL PEDIÁTRICO SOLUCIÓN ORAL PARA GOTAS 100 mg/mL / 36 FRASCOS 15 ML (LABORATORIO MAVER S.A.)"
"ALLERGY.CODE_ALLERGY.777388097";"PARACETAMOL PEDIÁTRICO SOLUCIÓN ORAL PARA GOTAS 100 mg/mL / 1 FRASCO 15 ML (LABORATORIO MAVER S.A.)"
"ALLERGY.CODE_ALLERGY.777388098";"PIREXYL SUPOSITORIOS 12,5 mg / 50 SUPOSITORIOS (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777388099";"POVISEPT SOLUCIÓN TÓPICA 10% / 10 FRASCOS 250 ML (DIFEM LABORATORIOS S.A.)"
"ALLERGY.CODE_ALLERGY.777388100";"POVISEPT SOLUCIÓN TÓPICA 10% / 36 FRASCOS 250 ML (DIFEM LABORATORIOS S.A.)"
"ALLERGY.CODE_ALLERGY.777388101";"POVISEPT SOLUCIÓN TÓPICA 10% / 40 FRASCOS 50 ML (DIFEM LABORATORIOS S.A.)"
"ALLERGY.CODE_ALLERGY.777388102";"POVISEPT SOLUCIÓN TÓPICA 10% / 56 FRASCOS 100 ML (DIFEM LABORATORIOS S.A.)"
"ALLERGY.CODE_ALLERGY.777388103";"RANITIDINA COMPRIMIDOS RECUBIERTOS 150 mg / 1000 COMPRIMIDOS (EUROPHARMA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388104";"SANDOGLOBULINA POLVO LIOFILIZADO PARA PERFUSIÓN 6 g, CON SOLVENTE / 1 FRASCO 6 G (CSL BEHRING S.P.A.)"
"ALLERGY.CODE_ALLERGY.777388105";"SULIX CÁPSULAS CON GRÁNULOS RECUBIERTOS DE LIBERACIÓN PROLONGADA, 0,4 mg / 100 CÁPSULAS DE LIBERACIÓN PROLONGADA  (SYNTHON CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388106";"TELZIR SUSPENSIÓN ORAL 50 mg/ml / 1 FRASCO 225 ML (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388107";"TESTOSTERONA ENANTATO SOLUCIÓN INYECTABLE 250 mg/1 mL / 5 AMPOLLAS (ETHON PHARMACEUTICALS S.P.A.)"
"ALLERGY.CODE_ALLERGY.777388108";"TRAMADOL CLORHIDRATO SOLUCIÓN ORAL PARA GOTAS 100 mg/mL / 1 FRASCO 10 ML (SANOFI-AVENTIS DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388109";"TRUVADA COMPRIMIDOS RECUBIERTOS / 30 COMPRIMIDOS (GADOR LTDA.)"
"ALLERGY.CODE_ALLERGY.777388110";"GENTAMICINA UNGÜENTO OFTÁLMICO 0,3% / 1 TUBO 3,5 G (ETHON PHARMACEUTICALS S.P.A.)"
"ALLERGY.CODE_ALLERGY.777388111";"ABALGIN ADULTOS SUPOSITORIOS / 50 SUPOSITORIOS (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388112";"VANCOMICINA POLVO PARA SOLUCIÓN INYECTABLE 1 g / 25 FRASCOS AMPOLLA 1 G (LIBRA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388113";"VASELINA LÍQUIDA ORAL / 10 FRASCOS 250 ML (DIFEM LABORATORIOS S.A.)"
"ALLERGY.CODE_ALLERGY.777388114";"ACEPRAN COMPRIMIDOS 0,5 MG / 1000 COMPRIMIDOS (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388115";"ACETAZOLAMIDA COMPRIMIDOS 250 MG / 750 COMPRIMIDOS (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388116";"CARVEDILOL COMPRIMIDOS 25 mg / 30 COMPRIMIDOS (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388117";"EUFINDOL LP COMPRIMIDOS RECUBIERTOS DE LIBERACIÓN PROLONGADA 200 mg / 30 COMPRIMIDOS (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777388118";"LEVOFLOXACINO SOLUCIÓN INYECTABLE 5 mg/mL / 1 FRASCO AMPOLLA 100 ML (CLARIS LIFESCIENCE '||chr(38)||' CIA. CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388119";"NAPROXENO SÓDICO COMPRIMIDOS RECUBIERTOS 550 mg / 10 COMPRIMIDOS (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388120";"RIFADIN SUSPENSIÓN ORAL 100 mg/5 mL / 1 FRASCO 100 ML (SANOFI-AVENTIS DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388121";"RIFADIN SUSPENSIÓN ORAL 100 mg/5 mL / 1 FRASCO 120 ML (SANOFI-AVENTIS DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388122";"T- INMUN UNGÜENTO DÉRMICO 0,1% / 1 TUBO 15 G (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777388123";"OSTEOKER SOLUCIÓN INYECTABLE 4 mg/5 ml / 1 FRASCO AMPOLLA 5 ML (SYNTHON CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388124";"ACTILYSE LIOFILIZADO PARA SOLUCIÓN INYECTABLE / 1 KIT CON 2 FRASCO AMPOLLAS (BOEHRINGER INGELHEIM LTDA.)"
"ALLERGY.CODE_ALLERGY.777388125";"NOXIPAR-60 SOLUCIÓN INYECTABLE 60 mg/0,6 mL / 2 JERINGAS PRELLENADAS  (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388126";"PARACETAMOL COMPRIMIDOS 500 mg / 1000 COMPRIMIDOS (DROGUERÍA PHARMAVISIÓN LTDA.)"
"ALLERGY.CODE_ALLERGY.777388127";"ZEVEROTENS SOLUCIÓN INYECTABLE 100 mg/20 ml / 5 AMPOLLAS 20 ML (ETHON PHARMACEUTICALS S.P.A.)"
"ALLERGY.CODE_ALLERGY.777388128";"ODATRON COMPRIMIDOS BUCODISPERSABLES 4 mg / 8 COMPRIMIDOS (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777388129";"M-ESLON CÁPSULAS CON MICROGRÁNULOS DE LIBERACIÓN PROLONGADA 30 mg / 10 CÁPSULAS (GRÜNENTHAL CHILENA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388130";"PREZISTA COMPRIMIDOS RECUBIERTOS 600 mg / 60 COMPRIMIDOS (JOHNSON '||chr(38)||' JOHNSON DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388131";"HERCEPTIN SOLUCIÓN INYECTABLE 600 mg/5 ml / 1 FRASCO AMPOLLA (ROCHE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388132";"BENCILPENICILINA BENZATÍNICA POLVO PARA SUSPENSIÓN INYECTABLE 1.200.000 U.I. / 50 FRASCO AMPOLLAS 1.200.000 UI (SOCIEDAD COMERCIAL IMPROFAR LTDA.)"
"ALLERGY.CODE_ALLERGY.777388133";"NOREPINEFRINA SOLUCIÓN PARA PERFUSIÓN 4 mg/4 ml / 10 AMPOLLAS 4 ML (PHARMAMERICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388134";"QUETIAPINA COMPRIMIDOS RECUBIERTOS 25 mg / 30 COMPRIMIDOS (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777388135";"PARACETAMOL COMPRIMIDOS 500 mg / 1000 COMPRIMIDOS (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388136";"AVODART CÁPSULAS BLANDAS 0,5 mg / 30 CÁPSULAS (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388137";"TIMOLOL SOLUCIÓN OFTÁLMICA 0,5% / 1 FRASCO 10 ML (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388138";"BETAMETASONA DIPROPIONATO CREMA TÓPICA 0,05% / 1 POMO 15 G (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388139";"CLORANFENICOL SOLUCIÓN OFTÁLMICA 0,5% / 1 FRASCO 10 ML (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388140";"CEVICORT RAPILENTO SUSPENSIÓN INYECTABLE / 1 FRASCO AMPOLLA 3 ML (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777388141";"FLUCONAZOL SOLUCIÓN INYECTABLE 200 mg/100 mL / 1 FRASCO AMPOLLA (LABVITALIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388142";"SUBELAN XR CÁPSULAS CON COMPRIMIDOS DE LIBERACIÓN PROLONGADA 75 mg / 30 CÁPSULAS DE LIBERACIÓN PROLONGADA (PHARMAVITA S.A.)"
"ALLERGY.CODE_ALLERGY.777388143";"AVASTIN CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN 100 mg/4 ml /  1 FRASCO AMPOLLA (ROCHE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388144";"ALPRAZOLAM COMPRIMIDOS 0,25 MG / 100 COMPRIMIDOS (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777388145";"ENALAPRIL MALEATO COMPRIMIDOS 20 mg / 1000 COMPRIMIDOS (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388146";"ALPRAZOLAM COMPRIMIDOS 0,5 MG / 500 COMPRIMIDOS (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388147";"CAPSURE CÁPSULAS 200 mg / 30 CÁPSULAS (PFIZER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388148";"OMEPRAZOL CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 20 mg / 100 CÁPSULAS (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777388149";"CELEBRA CÁPSULAS 200 mg / 30 CÁPSULAS (PFIZER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388150";"CIPROFLOXACINO COMPRIMIDOS RECUBIERTOS 500 mg / 1000 COMPRIMIDOS RECUBIERTOS (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388151";"DEXMEDETOMIDINA SOLUCIÓN INYECTABLE 0,1 mg/ mL / 1 FRASCO AMPOLLA 2 ML (LIBRA CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388152";"ACTEMRA RECOMBINANTE SOLUCIÓN PARA INYECCIÓN 162 mg/0,9 ml / 4 JERINGAS PRECARGADAS  (ROCHE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388153";"COPAXONE SOLUCIÓN INYECTABLE 40 mg/ml / 12 JERINGAS PRECARGADAS (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388154";"AMOXICILINA COMPRIMIDOS 500 mg / 500 COMPRIMIDOS (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388155";"AMPARAX COMPRIMIDOS SUBLINGUALES 1 mg / 25 COMPRIMIDOS SUBLINGUALES (LABORATORIOS WYETH INC.)"
"ALLERGY.CODE_ALLERGY.777388156";"DICLOFENACO SÓDICO 75 mg /3 ml / 50 AMPOLLAS  (SOCIEDAD COMERCIAL IMPROFAR LTDA.)"
"ALLERGY.CODE_ALLERGY.777388157";"HIERRO (COMPLEJO SACARATO) SOLUCIÓN INYECTABLE 100 mg/5 ml / 10 AMPOLLAS 5 ML (LABVITALIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388158";"ARTROTIN COMPRIMIDOS RECUBIERTOS 20 MG / 30 COMPRIMIDOS (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777388159";"ASPIRINA COMPRIMIDOS 500 MG / 40 COMPRIMIDOS (BAYER S.A.)"
"ALLERGY.CODE_ALLERGY.777388160";"ATEMPERATOR SOLUCIÓN PARA GOTAS ORALES 375 MG/ML / 1 FRASCO 25 ML (FERRER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388161";"ATEMPERATOR SOLUCIÓN PARA GOTAS ORALES 375 MG/ML / 1 FRASCO 25 ML (FERRER CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388162";"ATORVASTATINA COMPRIMIDOS RECUBIERTOS 20 mg / 1000 COMPRIMIDOS (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777388163";"ATROPINA SOLUCIÓN OFTÁLMICA 1% / 25 FRASCOS 10 ML (LABORATORIOS SAVAL S.A.)"
"ALLERGY.CODE_ALLERGY.777388164";"ATROPINA SULFATO SOLUCIÓN INYECTABLE 1 MG/ML / 100 AMPOLLAS 1 ML (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777388165";"ATROVENT SOLUCIÓN PARA INHALACIÓN 0,025% / 1 FRASCO 20 ML (BOEHRINGER INGELHEIM LTDA.)"
"ALLERGY.CODE_ALLERGY.777388166";"AUGMENTIN BID 875/125 COMPRIMIDOS RECUBIERTOS / 20 COMPRIMIDOS (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388167";"AVONEX SOLUCIÓN INYECTABLE 6.000.000 U.I. /0,5 mL /  4 LÁPICES"
"ALLERGY.CODE_ALLERGY.777388168";"AZATIOPRINA COMPRIMIDOS 50 MG / 100 COMPRIMIDOS (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777388169";"AZITROM POLVO PARA SUSPENSIÓN ORAL 200 mg/5 mL CON SOLVENTE / 1 FRASCO (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388170";"MYFORTIC COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO 180 mg / 120 COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388171";"IBUFLAM FORTE SUSPENSIÓN ORAL 200 mg/5 ml / 25 FRASCOS (SOCIEDAD COMERCIAL IMPROFAR LTDA.)"
"ALLERGY.CODE_ALLERGY.777388172";"SULFADIAZINA DE PLATA/LIDOCAÍNA/RETINOL CREMA TÓPICA / 1 POMO 50 G (LABORATORIO BAMBERG LTDA.)"
"ALLERGY.CODE_ALLERGY.777388173";"BECTAM COMPRIMIDOS RECUBIERTOS 20 MG / 30 COMPRIMIDOS (ITF-LABOMED FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388174";"BENCILPENICILINA BENZATINA POLVO PARA SUSPENSIÓN INYECTABLE 600.000 U.I. / 50 FRASCO AMPOLLAS 600.000 UI (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388175";"LOSARTAN POTÁSICO COMPRIMIDOS RECUBIERTOS 100 mg / 30 COMPRIMIDOS (ASCEND LABORATORIES SPA)"
"ALLERGY.CODE_ALLERGY.777388176";"BETAMETASONA CREMA DÉRMICA 0,05% / 100 TUBOS 15 G (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777388177";"BETAMETASONA CREMA DÉRMICA 0,05% / 120 TUBOS 15 G (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777388178";"SALBUTAMOL SOLUCIÓN PARA NEBULIZACIÓN 0,5 % / 1 FRASCO 20 ML (ETHON PHARMACEUTICALS S.P.A.)"
"ALLERGY.CODE_ALLERGY.777388179";"INDOMETACINA LIOFILIZADO PARA SOLUCIÓN INYECTABLE 1 mg / 1 FRASCO AMPOLLA 1 MG (FRESENIUS KABI CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777388180";"BREXOTIDE LF 125/25 AEROSOL PARA INHALACIÓN / 1 FRASCO 120 DOSIS (ETEX FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388181";"BREXOTIDE LF 250/25 AEROSOL PARA INHALACIÓN / 1 FRASCO 120 DOSIS (ETEX FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388182";"BREXOTIDE LF 250/25 AEROSOL PARA INHALACIÓN / 1 FRASCO 120 DOSIS (ETEX FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777388183";"BROMHEXINA CLORHIDRATO JARABE 4 MG/5 ML / 25 FRASCOS 100 ML (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388184";"GENTAMICINA SOLUCIÓN OFTÁLMICA 0,3 % / 1 FRASCO 5 ML (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388185";"BUPIVACAINA CLORHIDRATO SOLUCIÓN INYECTABLE 50 mg/10 mL / 50 FRASCO AMPOLLAS 10 ML (LABORATORIO SANDERSON S.A.)"
"ALLERGY.CODE_ALLERGY.777388186";"CALEOBROL CÁPSULAS BLANDAS 0,5 MCG / 30 CÁPSULAS (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777388187";"CARBAMAZEPINA COMPRIMIDOS 200 mg / 1000 COMPRIMIDOS (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388188";"CARBOLIT RAFFO COMPRIMIDOS 300 MG / 50 COMPRIMIDOS (LABORATORIOS RAFFO S.A.)"
"ALLERGY.CODE_ALLERGY.777388189";"CEFADROXILO CÁPSULAS 500 MG / 100 CÁPSULAS (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777388190";"ZELASTER POLVO PARA SOLUCIÓN INYECTABLE 1 g / 100 FRASCO AMPOLLA 1 G (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388191";"ZEFTIMA POLVO PARA SOLUCIÓN INYECTABLE 1 g / 50 FRASCOS AMPOLLA 1 G (OPKO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777388192";"CEFTAZIDIMA POLVO PARA SOLUCIÓN INYECTABLE 1 G / 100 FRASCO AMPOLLA 1 G (EUROPHARMA CHILE S.A.)"
