"901000000124";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000124";"1015";"cl";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000124";""
"901000000399";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000399";"1015";"champ(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000399";""
"901000000126";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000126";"1015";"cigarette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000126";""
"901000000382";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000382";"1015";"cuillère(s)-mesure de 1,25 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000382";""
"901000000665";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000665";"1015";"cuillère(s)-mesure de 10 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000665";""
"901000000660";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000660";"1015";"cuillère(s)-mesure de 15 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000660";""
"901000000690";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000690";"1015";"cuillère(s)-mesure de 1 g";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000690";""
"901000000384";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000384";"1015";"cuillère(s)-mesure de 2,5 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000384";""
"901000000385";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000385";"1015";"cuillère(s)-mesure de 5 g";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000385";""
"901000000386";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000386";"1015";"cuillère(s)-mesure de 5 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000386";""
"901000000387";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000387";"1015";"cuillère(s)-mesure de 7,5 ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000387";""
"901000000025";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000025";"1015";"cm²";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000025";""
"901001000142";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000142";"1015";"coffret(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000142";""
"901000000127";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000127";"1015";"compartiment(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000127";""
"901001000143";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000143";"1015";"compartiment(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000143";""
"901000000128";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000128";"1015";"compresse(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000128";""
"901000000129";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000129";"1015";"comprimé(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000129";""
"901000000183";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000183";"1015";"comprimé(s) effervescent(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000183";""
"901000000691";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000691";"1015";"conditionnement(s) du solvant";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000691";""
"901000000405";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000405";"1015";"cône(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000405";""
"901001000194";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000194";"1015";"coque(s) double(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000194";""
"901000000408";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000408";"1015";"comprimé(s) à croquer";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000408";""
"901000000412";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000412";"1015";"comprimé(s) à libération modifiée";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000412";""
"901000000413";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000413";"1015";"comprimé(s) à mâcher";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000413";""
"901000000414";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000414";"1015";"comprimé(s) à sucer";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000414";""
"901000000415";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000415";"1015";"comprimé(s) buccaux";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000415";""
"901000000418";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000418";"1015";"comprimé(s) gastrorésistant(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000418";""
"901000000712";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000712";"1015";"comprimé(s) gingival(aux)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000712";""
"901000000419";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000419";"1015";"comprimé(s) orodispersible(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000419";""
"901000000420";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000420";"1015";"comprimé(s) osmotique(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000420";""
"901000000425";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000425";"1015";"comprimé(s) pour suspension buvable";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000425";""
"901000000426";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000426";"1015";"comprimé(s) sublingual(aux)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000426";""
"901000000027";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000027";"1015";"crise(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000027";""
"901000000131";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000131";"1015";"cuillère(s) à caf";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000131";""
"901000000132";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000132";"1015";"cuillère(s) à dessert";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000132";""
"901000000133";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000133";"1015";"cuillère(s) à soupe";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000133";""
"901000000130";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000130";"1015";"cuillère(s)-mesure";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000130";""
"901001000145";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000145";"1015";"dévidoir(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000145";""
"901000000029";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000029";"1015";"DICC 50 (dose(s) infectant 50% des cultures cellulaires)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000029";""
"901000000030";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000030";"1015";"DICT 50 (dose(s) infectant 50% des cultures tissulaires)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000030";""
"901001000146";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000146";"1015";"diffuseur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000146";""
"901001000030";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000030";"1015";"dispensateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000030";""
"901000000430";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000430";"1015";"dispositif(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000430";""
"901001000074";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000074";"1015";"pot(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000074";""
"901001000165";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000165";"1015";"poudrier(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000165";""
"901000000657";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000657";"1015";"ppm de mole/mole";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000657";""
"901000000165";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000165";"1015";"pression(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000165";""
"901000000074";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000074";"1015";"prise(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000074";""
"901000000075";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000075";"1015";"prise(s) unique(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000075";""
"901000000166";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000166";"1015";"pulvérisation(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000166";""
"901001000167";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000167";"1015";"recharge(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000167";""
"901001000189";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000189";"1015";"récipient(s) cryogénique(s) fixe(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000189";""
"901001000183";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000183";"1015";"récipient(s) cryogénique(s) mobile(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000183";""
"901000000032";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000032";"1015";"dose(s) de rappel (1/10e)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000032";""
"901000000136";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000136";"1015";"dose(s)-graduation";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000136";""
"901000000137";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000137";"1015";"dose(s)-kg";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000137";""
"901000000457";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000457";"1015";"doseur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000457";""
"901001000147";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000147";"1015";"doseur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000147";""
"901000000621";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000621";"1015";"dragée(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000621";""
"901000000670";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000670";"1015";"emplâtre(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000670";""
"901000000459";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000459";"1015";"éponge(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000459";""
"901001000033";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000033";"1015";"étui(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000033";""
"901001000034";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000034";"1015";"évaporateur(s) fixe(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000034";""
"901000000460";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000460";"1015";"film(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000460";""
"901001000036";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000036";"1015";"film(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000036";""
"901000000710";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000710";"1015";"film(s) orodispersible(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000710";""
"901001000037";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000037";"1015";"film(s) thermosoudé(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000037";""
"901001000114";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000114";"1015";"film(s) thermosoudé(s) prédécoupé(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000114";""
"901000000138";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000138";"1015";"flacon(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000138";""
"901001000038";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000038";"1015";"flacon(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000038";""
"901001000191";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000191";"1015";"flacon(s) airless";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000191";""
"901001000039";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000039";"1015";"flacon(s) applicateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000039";""
"901001000150";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000150";"1015";"flacon(s) burette";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000150";""
"901001000041";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000041";"1015";"flacon(s) compte-gouttes";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000041";""
"901001000117";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000117";"1015";"flacon(s) de liposome(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000117";""
"901001000044";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000044";"1015";"flacon(s) de poudre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000044";""
"901001000045";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000045";"1015";"flacon(s) de solution";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000045";""
"901001000118";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000118";"1015";"flacon(s) de solution tampon";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000118";""
"901001000047";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000047";"1015";"flacon(s) doseur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000047";""
"901000000695";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000695";"1015";"flacon(s) de lyophilisat";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000695";""
"901001000048";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000048";"1015";"flacon(s) multidoses";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000048";""
"901001000049";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000049";"1015";"flacon(s) nébulisateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000049";""
"901001000151";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000151";"1015";"flacon(s) pompe";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000151";""
"901001000040";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000040";"1015";"flacon(s) pompe-doseuse";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000040";""
"901000000696";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000696";"1015";"flacon(s) de poudre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000696";""
"901001000052";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000052";"1015";"flacon(s) poudreur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000052";""
"901001000053";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000053";"1015";"flacon(s) pressurisé(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000053";""
"901001000054";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000054";"1015";"flacon(s) pulvérisateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000054";""
"901001000056";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000056";"1015";"flacon(s) unidose";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000056";""
"901001000059";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000059";"1015";"fût(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000059";""
"901000000035";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000035";"1015";"g";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000035";""
"901000000629";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000629";"1015";"g/g";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000629";""
"901000000630";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000630";"1015";"g/litre";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000630";""
"901000000631";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000631";"1015";"g/ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000631";""
"901000000036";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000036";"1015";"g/m²";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000036";""
"901000000662";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000662";"1015";"gargarisme(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000662";""
"901000000504";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000504";"1015";"gaze(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000504";""
"901000000037";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000037";"1015";"GBq";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000037";""
"901000000687";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000687";"1015";"GBq/ml";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000687";""
"901000000139";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000139";"1015";"gélule(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000139";""
"901001000187";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000187";"1015";"générateur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000187";""
"901000000038";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000038";"1015";"germe(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000038";""
"901000000080";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000080";"1015";"trait(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000080";""
"901000000175";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000175";"1015";"verre(s) à bordeaux";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000175";""
"901000000176";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000176";"1015";"verre(s) à liqueur";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000176";""
"901000000604";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000604";"1015";"verre(s) doseur(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000604";""
"901000000177";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000177";"1015";"verre(s) ordinaire(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000177";""
"901001000179";"UNIT_MEASURE.CODE_UNIT_MEASURE.901001000179";"1015";"seringue(s) préremplie(s) pour perfuseur électrique";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901001000179";""
"901000000107";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000107";"1015";"UI de Biochimie";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000107";""
"901000000135";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000135";"1015";"dose(s) vaccinante(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000135";""
"901000000162";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000162";"1015";"pièce(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000162";""
"901000000374";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000374";"1015";"boulette(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000374";""
"901000000394";"UNIT_MEASURE.CODE_UNIT_MEASURE.901000000394";"1015";"capsule(s) rectale(s)";"Y";"Y";"UNIT_MEASURE.CODE_UNIT_MEASURE_ABRV.901000000394";""
