"1863466";"349427";"3";"S";"F";"I";"";"10";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863467";"349427";"3";"S";"F";"I";"";"10";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863468";"349427";"7";"N";"F";"I";"";"10";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863469";"349427";"3";"S";"F";"I";"";"10";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863470";"349427";"4";"D";"F";"I";"";"10";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863471";"349427";"3";"S";"F";"I";"";"10";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863472";"349427";"5";"O";"F";"I";"";"10";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863473";"349428";"3";"S";"F";"O";"";"10";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863474";"349428";"3";"S";"F";"I";"";"10";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863475";"349428";"3";"S";"F";"I";"";"10";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863476";"349428";"7";"N";"F";"I";"";"10";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863477";"349428";"3";"S";"F";"I";"";"10";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863478";"349428";"4";"D";"F";"I";"";"10";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863479";"349428";"3";"S";"F";"I";"";"10";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863480";"349428";"5";"O";"F";"I";"";"10";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863481";"349429";"3";"S";"F";"I";"";"10";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863482";"349429";"5";"O";"F";"I";"";"10";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863483";"349429";"3";"S";"F";"O";"";"10";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863484";"349429";"3";"S";"F";"I";"";"10";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863485";"349429";"9";"S";"F";"I";"";"10";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863486";"349429";"7";"N";"F";"I";"";"10";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863487";"349429";"3";"S";"F";"I";"";"10";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863488";"349429";"4";"D";"F";"I";"";"10";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863489";"349430";"3";"S";"F";"O";"";"10";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863490";"349430";"3";"S";"F";"I";"";"10";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863491";"349430";"3";"S";"F";"I";"";"10";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863492";"349430";"7";"N";"F";"I";"";"10";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863493";"349430";"3";"S";"F";"I";"";"10";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863494";"349430";"4";"D";"F";"I";"";"10";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863495";"349430";"3";"S";"F";"I";"";"10";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863496";"349430";"5";"O";"F";"I";"";"10";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863497";"349431";"3";"S";"F";"O";"";"10";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863498";"349431";"3";"S";"F";"I";"";"10";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863499";"349431";"3";"S";"F";"I";"";"10";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863500";"349431";"6";"T";"F";"I";"";"10";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863501";"349431";"3";"S";"F";"I";"";"10";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863502";"349431";"5";"O";"F";"I";"";"10";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863503";"349439";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863504";"349439";"7";"N";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863505";"349440";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863506";"349440";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863507";"349440";"9";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863508";"349440";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863509";"349440";"9";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863510";"349440";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863511";"349440";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863512";"349440";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863513";"349441";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863514";"349441";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863515";"349441";"9";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863516";"349441";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863517";"349441";"9";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863518";"349441";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863519";"349441";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863520";"349441";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863521";"349442";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863522";"349442";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863523";"349442";"9";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863524";"349442";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863525";"349442";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863526";"349442";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863527";"349442";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863528";"349442";"9";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863529";"349443";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863530";"349443";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863531";"349443";"9";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863532";"349443";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863533";"349443";"9";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863534";"349443";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863535";"349443";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863536";"349443";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863537";"349444";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863538";"349444";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863539";"349444";"9";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863540";"349444";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863541";"349444";"9";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863542";"349444";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863543";"349444";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863544";"349444";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863545";"349445";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863546";"349445";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863547";"349445";"9";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863548";"349445";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863549";"349445";"9";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863550";"349445";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863551";"349445";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863552";"349445";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863553";"349446";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863554";"349446";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863555";"349446";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863556";"349446";"7";"F";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863557";"349446";"3";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863558";"349446";"5";"O";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863559";"349447";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863560";"349447";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863561";"349447";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863562";"349447";"7";"N";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863563";"349447";"3";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863564";"349447";"7";"N";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863565";"349447";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863566";"349447";"7";"N";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863567";"349447";"3";"S";"";"I";"";"";"9";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863568";"349447";"6";"T";"";"I";"";"";"10";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863569";"349447";"3";"S";"";"I";"";"";"11";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863570";"349447";"5";"O";"";"I";"";"";"12";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863571";"349448";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863572";"349448";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863573";"349448";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863574";"349448";"6";"T";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863575";"349448";"3";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863576";"349448";"6";"T";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863577";"349448";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863578";"349449";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863579";"349449";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863580";"349449";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863581";"349449";"6";"T";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863582";"349449";"3";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863583";"349449";"6";"T";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863584";"349449";"3";"S";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863585";"349449";"5";"O";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863586";"349432";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863587";"349432";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863588";"349432";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863589";"349432";"3";"S";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863590";"349432";"5";"O";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863591";"349433";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863592";"349433";"7";"N";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863593";"349433";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863594";"349433";"7";"F";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863595";"349433";"3";"S";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863596";"349433";"5";"O";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863597";"349434";"9";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863598";"349434";"4";"D";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863599";"349434";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863600";"349434";"5";"O";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863601";"349435";"3";"S";"";"O";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863602";"349435";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863603";"349435";"3";"S";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863604";"349435";"3";"S";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863605";"349435";"5";"O";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863606";"349436";"3";"S";"";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863607";"349436";"3";"S";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863608";"349436";"5";"O";"";"I";"";"";"9";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863609";"349436";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863610";"349436";"7";"N";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863611";"349436";"3";"S";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863612";"349436";"6";"T";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863613";"349436";"3";"S";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863614";"349436";"7";"N";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863615";"349414";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863616";"349414";"7";"N";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863617";"349415";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863618";"349415";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863619";"349415";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863620";"349415";"7";"N";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863621";"349415";"3";"S";"F";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863622";"349415";"7";"N";"F";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863623";"349415";"3";"S";"F";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863624";"349415";"5";"O";"F";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863625";"349416";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863626";"349416";"7";"N";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863627";"349416";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863628";"349416";"7";"N";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863629";"349416";"3";"S";"F";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863630";"349416";"3";"S";"F";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863631";"349416";"5";"O";"F";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863632";"349417";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863633";"349417";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863634";"349417";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863635";"349417";"5";"O";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863636";"349418";"13";"T";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863637";"349419";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863638";"349419";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863639";"349419";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863640";"349419";"5";"O";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863641";"349420";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863642";"349420";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863643";"349420";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863644";"349420";"5";"O";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863645";"349421";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863646";"349421";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863647";"349421";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"1900";"2100";"";"";"";"";"";""
"1863648";"349421";"7";"N";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"1900";"2100";"";"";"";"";"";": "
"1863649";"349421";"3";"S";"F";"I";"";"";"5";"Y";"N";"";"";"";"";"1900";"2100";"";"";"";"";"";""
"1863650";"349421";"7";"N";"F";"I";"";"";"6";"Y";"N";"";"";"";"";"1900";"2100";"";"";"";"";"";": "
"1863651";"349421";"9";"S";"F";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863652";"349421";"3";"S";"F";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863653";"349421";"5";"O";"F";"I";"";"";"9";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863654";"349422";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863655";"349422";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863656";"349422";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863657";"349422";"7";"N";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863658";"349422";"9";"S";"F";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863659";"349422";"9";"S";"F";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863660";"349422";"3";"S";"F";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863661";"349422";"6";"T";"F";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863662";"349422";"3";"S";"F";"I";"";"";"9";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863663";"349422";"5";"O";"F";"I";"";"";"10";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863664";"349423";"13";"T";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863665";"349424";"3";"S";"F";"I";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863666";"349424";"3";"S";"F";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863667";"349424";"3";"S";"F";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863668";"349424";"3";"S";"F";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863669";"349424";"6";"T";"F";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863670";"349424";"3";"S";"F";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863671";"349424";"5";"O";"F";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863672";"349437";"3";"S";"";"O";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863673";"349437";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863674";"349437";"6";"T";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863675";"349437";"3";"S";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863676";"349437";"6";"T";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863677";"349437";"3";"S";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863678";"349437";"7";"F";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863679";"349437";"3";"S";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863680";"349437";"5";"O";"";"I";"";"";"9";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863681";"349438";"3";"S";"";"O";"";"";"1";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863682";"349438";"3";"S";"";"I";"";"";"2";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863683";"349438";"6";"T";"";"I";"";"";"3";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863684";"349438";"3";"S";"";"I";"";"";"4";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863685";"349438";"6";"T";"";"I";"";"";"5";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863686";"349438";"3";"S";"";"I";"";"";"6";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863687";"349438";"7";"F";"";"I";"";"";"7";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";": "
"1863688";"349438";"3";"S";"";"I";"";"";"8";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863689";"349438";"5";"O";"";"I";"";"";"9";"Y";"N";"";"";"";"";"";"";"";"";"";"";"";""
"1863690";"349451";"10";"CD";"";"I";"";"";"5";"Y";"N";"PD";"Y";"";"";"";"SYSDATE";"";"";"";"";"";""
"1863691";"349451";"10";"S";"";"I";"";"";"3";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1863693";"349451";"13";"S";"";"I";"";"";"100";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1863694";"349451";"5";"O";"";"I";"";"";"101";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1864651";"349450";"9";"S";"";"I";"";"";"4";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1864652";"349450";"10";"CT";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1864653";"349454";"10";"CN";"";"I";"";"";"3";"Y";"N";"999";"N";"";"";"0";"";"";"";"";"";"";""
"1864654";"349454";"10";"CN";"";"I";"";"";"4";"Y";"N";"99";"N";"";"";"0";"";"";"";"";"";"";""
"1864655";"349454";"10";"S";"";"I";"";"";"5";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1864656";"349454";"10";"CN";"";"I";"";"";"6";"Y";"N";"FM990.9";"N";"";"";"0";"";"";"";"5";"333";"";""
"1864657";"349454";"13";"CN";"";"I";"";"";"7";"Y";"N";"FM99.9";"N";"";"";"0";"";"";"";"5";"162";"";""
"1864658";"349454";"13";"S";"";"I";"";"";"100";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
"1864659";"349454";"5";"O";"";"I";"";"";"101";"Y";"N";"";"N";"";"";"";"";"";"";"";"";"";""
